Nombre,Colección,Piezas,Fecha,Ventas NA,Ventas EU,Ventas JP,Ventas Otros,Ventas Global
Castillo de Himeji,Architecture,2125,8/11/2017,41.49,29.02,3.77,8.46,82.74
Ciudad de NuevaYork,Architecture,598,4/17/2017,29.08,3.58,6.81,0.77,40.24
Londres,Architecture,468,5/25/2018,15.85,12.88,3.79,3.31,35.82
Paris,Architecture,649,3/10/2018,15.75,11.01,3.28,2.96,33
Gran Pirámide de Guiza,Architecture,1476,12/12/2019,11.27,8.89,10.22,1,31.37
Taj Mahal,Architecture,2022,12/3/2018,23.2,2.26,4.22,0.58,30.26
Singapur,Architecture,827,5/19/2019,11.38,9.23,6.5,2.9,30.01
Estatua de la Libertad,Architecture,1685,2/24/2019,14.03,9.2,2.93,2.85,29.02
La Casa Blanca,Architecture,1483,3/2/2017,14.59,7.06,4.7,2.26,28.62
Batcueva: Caja Sombria,Batman,3981,9/23/2019,26.93,0.63,0.28,0.47,28.31
Batmobile: Caza de Batman vs. The Joker,Batman,438,11/4/2017,9.07,11,1.93,2.75,24.76
LEGO DC Batman: Batmóvil Blindado,Batman,2049,7/27/2018,9.81,7.57,4.13,1.92,23.42
Batwing: Batman vs. The Joker,Batman,357,5/6/2018,9,6.18,7.2,0.71,23.1
Figura para Construir: Batman,Batman,275,12/9/2019,8.94,8.03,3.6,2.15,22.72
Batmóvil: Caza de The Penguin,Batman,392,1/17/2017,9.09,8.59,2.53,1.79,22
Persecución en el Batmobile: Batman vs. The Joker,Batman,54,9/4/2017,14.97,4.94,0.24,1.67,21.82
THE BATMAN: BATMOTO,Batman,641,10/5/2017,7.01,9.27,0.97,4.14,21.4
Llavero de Harley Quin,Batman,,8/13/2018,9.43,0.4,0.41,10.57,20.81
Llavero de Batman,Batman,,4/1/2019,12.78,3.75,3.54,0.55,20.61
Jim Lee: Colección de Batman,Batman,4167,2/1/2019,4.75,9.26,4.16,2.05,20.22
THE BATMAN: BATMOVIL,Batman,1360,11/19/2018,6.42,4.52,6.04,1.37,18.36
Batman contra Harley Quin,Batman,42,5/14/2017,10.83,2.71,4.18,0.42,18.14
EVA y WALLE,BrickHeadz,155,9/20/2019,9.54,3.44,3.84,0.46,17.28
Sonic the Hedgehog,BrickHeadz,139,2/9/2018,9.63,5.31,0.06,1.38,16.38
Jake Sully y su Avatar,BrickHeadz,246,7/28/2017,8.41,5.49,0.47,1.78,16.15
100 Aniversario de Disney,BrickHeadz,501,1/7/2018,6.06,3.9,5.38,0.5,15.85
Héroes de la Batalla de Endor,BrickHeadz,549,6/3/2019,5.57,3.28,5.65,0.82,15.32
Gandalf el Gris y Balrog,BrickHeadz,348,11/23/2017,3.44,5.36,5.32,1.18,15.3
Harry Potter y Cho Chang,BrickHeadz,267,8/14/2018,6.85,5.09,1.87,1.16,14.98
Mi Yo de Ladrillos: FC Barcelona,BrickHeadz,530,1/7/2017,9.03,4.28,0.13,1.32,14.76
Draco Malfoy y Cedric Diggory,BrickHeadz,262,12/25/2018,5.89,5.04,3.12,0.59,14.64
Obi-Wan Kenobi y Darth Vader,BrickHeadz,260,7/5/2019,9.67,3.73,0.11,1.13,14.64
Frodo y Gollum,BrickHeadz,184,5/14/2017,5.17,4.05,4.34,0.79,14.35
Mickey Mouse Fiesta de la Primavera,BrickHeadz,120,2/25/2017,5.77,5.81,0.35,2.31,14.24
Bandido Tusken,BrickHeadz,152,8/28/2018,4.99,5.88,0.65,2.52,14.03
Miles Tails Prower,BrickHeadz,131,9/7/2017,8.25,4.3,0.07,1.12,13.73
Cruella y Maléfica,BrickHeadz,320,12/12/2019,8.52,3.63,0.08,1.29,13.51
Vaiana y Mérida,BrickHeadz,410,12/2/2019,5.54,5.82,0.49,1.62,13.46
Bailari­n de la Danza del León,BrickHeadz,239,2/8/2019,6.99,4.51,0.3,1.3,13.1
Mi Yo de Ladrillos: Manchester United,BrickHeadz,530,9/21/2019,6.75,2.61,2.66,1.02,13.04
Aragorn y Arwen,BrickHeadz,261,1/13/2019,5.98,4.44,0.48,1.83,12.73
Kingsley Shacklebolt y Nymphadora Tonks,BrickHeadz,250,6/4/2018,2.55,3.52,5.33,0.88,12.27
Pata Daisy,BrickHeadz,110,4/8/2018,4.74,3.91,2.67,0.89,12.21
Iron Spider-Man,BrickHeadz,91,5/9/2019,7.97,2.83,0.13,1.21,12.14
Ahsoka Tano,BrickHeadz,164,12/17/2017,3.8,5.81,0.36,2.02,11.98
San Bernardo,BrickHeadz,236,3/25/2018,4.4,2.77,3.96,0.77,11.9
Goofy y Pluto,BrickHeadz,214,1/22/2019,6.91,2.85,1.91,0.23,11.89
Pato Donald,BrickHeadz,90,10/6/2017,3.01,0.01,1.1,7.53,11.66
Zombi,BrickHeadz,81,4/10/2017,6.16,3.4,1.2,0.76,11.52
Stitch,BrickHeadz,152,7/6/2019,4.23,3.37,3.08,0.65,11.33
Groot en Maceta,BrickHeadz,113,12/24/2018,6.16,2.04,2.69,0.29,11.18
Chip y Chop,BrickHeadz,226,4/3/2017,6.76,3.1,0.14,1.03,11.02
Bulldog Francés,BrickHeadz,237,10/1/2019,4.02,3.87,2.54,0.52,10.95
Profesores de Hogwarts,BrickHeadz,601,8/28/2017,4.89,2.99,2.13,0.78,10.79
Woody y Bo Peep,BrickHeadz,296,5/10/2019,2.96,4.88,0.81,2.12,10.77
El Mandaloriano y el Niño,BrickHeadz,295,8/14/2018,4.99,3.69,0.38,1.63,10.69
Llama,BrickHeadz,100,5/2/2018,4.76,3.76,0.44,1.62,10.57
Alex,BrickHeadz,86,12/2/2018,5.99,2.15,2.12,0.29,10.55
Avión de Pasajeros,City,913,2/15/2017,4.34,2.65,3.15,0.35,10.49
Casa Familiar y Coche Electrico,City,462,3/3/2018,5.08,3.11,1.25,0.98,10.42
Tren de Pasajeros de Alta Velocidad,City,764,2/14/2018,6.05,3.15,0,1.07,10.26
Hospital,City,816,5/18/2019,6.72,2.63,0.04,0.82,10.21
Centro de Esqui­ y Escalada,City,1045,3/8/2017,7.03,1.98,0.08,0.78,9.88
Heladeria,City,296,12/7/2019,5.55,1.94,2.23,0.15,9.87
Exploradores del Artico: Camión y Laboratorio Móvil,City,489,9/23/2019,3.66,3.07,2.47,0.63,9.82
Autocaravana de Vacaciones,City,190,6/2/2018,6.63,2.36,0.04,0.73,9.76
Exploradores del Artico: Barco,City,815,8/20/2018,3.01,2.47,3.28,0.96,9.72
Desafío Acrobatico: Rampa y Aro,City,144,11/24/2017,4.09,3.73,0.38,1.38,9.59
Centro Urbano,City,2010,8/24/2017,5.84,2.89,0.01,0.78,9.52
Exploradores del Artico: Motonieve,City,70,6/21/2017,3.88,3.42,1.69,0.5,9.49
Barco de Exploración Submarina,City,182,12/24/2018,5.91,2.38,0.13,0.9,9.32
Camiones de Obra y Grúa con Bola de Demolición,City,235,2/27/2019,4.36,1.71,3,0.23,9.3
Estación de Tren,City,907,9/11/2018,5.58,2.83,0.02,0.77,9.2
Unidad Móvil de Control de Incendios,City,502,1/5/2019,2.01,2.32,4.36,0.41,9.09
Coche de Policia,City,94,6/1/2019,4.46,1.88,1.98,0.7,9.02
Avión Acrobatico,City,59,6/25/2017,5.03,2.86,0.1,0.85,8.84
Comisaria de Policia,City,668,10/6/2018,3.54,1.24,3.81,0.18,8.76
Grúa Móvil,City,340,3/14/2017,6.82,1.53,0.05,0.08,8.49
Edificio de Apartamentos,City,688,1/12/2018,1.79,3.53,2.49,0.68,8.49
Furgoneta Veterinaria de Rescate,City,58,10/16/2019,1.11,6.06,0.06,1.26,8.49
Tren de Mercancias,City,1153,9/10/2019,3.81,2.3,1.58,0.73,8.42
Excavadora de Obra,City,148,9/6/2017,2.91,1.86,3.14,0.43,8.33
Vias,City,20,4/4/2018,1.06,5.05,0.13,2.01,8.24
Camión Hamburgueseria,City,194,11/25/2017,0.98,6.42,0,0.71,8.11
Isla Prisión de la Policia,City,980,1/15/2018,5.8,2.01,0.13,0.15,8.09
Róver de Control y Grúa de Carga,City,758,11/8/2019,2.58,3.9,0.66,0.91,8.06
Coche de Carreras,City,46,10/20/2017,2.91,2.07,2.73,0.33,8.05
Camión de Rescate 4x4 de Bomberos,City,97,5/1/2017,2.28,1.72,3.63,0.23,7.86
Nave Espacial Interestelar,City,240,10/8/2018,2.82,1.78,2.69,0.55,7.84
Base Espacial y Plataforma de Lanzamiento,City,1422,9/18/2019,7.28,0.45,0,0.08,7.81
Parque de Bomberos con Camión de Bomberos,City,843,1/5/2017,2.9,2.83,0.24,1.75,7.72
Estación Espacial Modular,City,1097,5/23/2018,3.66,2.42,0.98,0.64,7.69
Centro de Lanzamiento Espacial,City,1010,8/3/2018,2.93,3.29,0.22,1.23,7.67
Barco Velero,City,102,5/23/2019,4.1,1.89,1.45,0.16,7.6
Meca de Construcción Espacial,City,140,8/15/2017,2.8,3.3,0.14,1.37,7.6
Nave Espacial y Descubrimiento del Asteroide,City,126,9/20/2018,3.78,2.17,1.31,0.31,7.58
Laboratorio de Criminologia Móvil de la Policia,City,674,1/28/2019,5.39,1.18,0.7,0.19,7.46
Avión de Rescate de Bomberos,City,478,10/24/2019,3.24,1.35,2.42,0.43,7.45
Karts y Pilotos de Carreras,City,99,3/8/2019,4.79,1.9,0,0.69,7.37
Moto de Policia y Coche a la Fuga,City,59,2/22/2018,4.46,2.13,0.06,0.69,7.34
Helicóptero de Rescate para Emergencias,City,226,2/1/2017,3.83,2.19,0.6,0.7,7.31
Submarino de Exploración de las Profundidades,City,842,10/13/2017,4.52,2.09,0.01,0.67,7.3
Persecución Policial en el Banco,City,915,4/13/2017,3.51,3.03,0,0.73,7.27
Apisonadora,City,78,7/27/2017,2.85,2.93,0.35,1.1,7.23
Furgoneta-Pinguino de Granizadas,City,194,5/16/2019,3.27,2.83,0.08,1.02,7.2
Bases de Carretera,City,112,10/7/2018,3.27,2.22,1.4,0.29,7.16
Monster Truck Azul,City,148,4/15/2018,3.68,1.75,1.42,0.28,7.13
Central de Vehi­culos de Emergencia,City,706,8/1/2019,4.41,1.04,1.39,0.22,7.07
Róver Explorador Espacial y Vida Extraterrestre,City,311,3/1/2017,3.13,2.07,1.27,0.49,6.96
Entrenamiento Móvil para Perros Policia,City,197,10/16/2017,2.47,3.15,0.24,1.1,6.96
Base de Investigación Lunar,City,786,1/26/2019,4.12,1.77,0.87,0.19,6.95
Moto Acrobatica: Bañera,City,14,10/24/2018,4.14,2.21,0,0.56,6.91
Coche de Carreras y Camión de Transporte,City,328,6/15/2018,2.71,3.02,0.08,1.09,6.9
Deportivo de Carreras Verde,City,56,11/13/2019,0.78,4.32,0.07,1.73,6.9
Coche de Policia y Potente Deportivo,City,213,8/22/2017,2.93,2.75,0.17,0.99,6.83
Deportivo Electrico,City,95,3/19/2018,2.77,2.8,0.19,1.06,6.83
Moto Acrobatica: Cibernauta,City,13,12/25/2018,3.23,2.35,0.94,0.3,6.82
Transporte Equino,City,196,2/18/2018,3.5,2.64,0,0.67,6.81
Autolavado,City,243,8/26/2019,4.15,1.92,0.06,0.64,6.76
Camión de Reciclaje,City,261,5/21/2017,3.27,2.25,0.21,1,6.73
Ambulancia de Emergencias y Chico con Snowboard,City,79,7/14/2019,3.1,2.3,0.28,1.04,6.72
Transporte del Helicóptero de Rescate,City,215,11/24/2017,0.84,4.32,0.11,1.42,6.69
Camión Hormigonera,City,85,5/7/2019,1.67,2.78,1.6,0.62,6.67
Lancha de Policia y Guarida de los Ladrones,City,311,8/20/2018,2.79,2.61,0.17,1.03,6.6
Coches de Carreras Modificados,City,359,6/19/2019,3.25,1.84,1.03,0.47,6.59
Cambios de Agujas,City,8,1/5/2017,0.79,4.29,0.05,1.47,6.59
Helicóptero de Rescate de Bomberos,City,85,10/7/2018,2.55,2.71,0.25,1.05,6.56
Granero y Animales de Granja,City,230,4/26/2017,3.74,0.93,1.69,0.14,6.51
Central Móvil de Policia,City,436,11/12/2019,2.64,2.56,0.16,1.14,6.5
Camión de Bomberos 4x4 con Barco de Rescate,City,301,2/26/2018,4.98,1.3,0.08,0.07,6.43
Persecución Policial del Camión de los Helados,City,317,9/18/2017,2.57,1.58,2.06,0.21,6.41
Moto Acrobatica: Oso,City,10,10/25/2019,3.64,1.2,1.49,0.07,6.4
Camión de Torneo de Videojuegos,City,344,9/11/2018,2.55,1.56,1.29,0.99,6.39
Vehi­culo de Exploración Lunar,City,275,5/14/2018,4.34,1.35,0.06,0.61,6.36
Cuerpo de Bomberos,City,766,1/17/2017,3.7,1.97,0.09,0.57,6.34
Estación Espacial Lunar,City,500,7/21/2018,4.01,1.26,0.87,0.17,6.31
Moto de Rescate de Bomberos,City,57,2/8/2019,2.47,0.83,2.87,0.12,6.3
Parque de Bomberos y Camión de Bomberos,City,153,11/15/2017,0.07,6.21,0,0,6.28
Parque de Bomberos,City,540,7/26/2019,3.11,2.8,0.02,0.33,6.27
Quad y Hábitat de la Nutria,City,90,5/17/2017,3.92,1.78,0.03,0.51,6.24
Calendario de Adviento LEGO City 2023,City,258,9/20/2017,4.05,1.62,0.07,0.49,6.24
Tractor Forestal,City,86,4/27/2018,3.54,1.9,0.07,0.6,6.11
Misiones de Exploración Espacial de Marte,City,298,5/15/2019,2.45,2.01,0.87,0.72,6.05
Moto Acrobatica: Escorpión Temerario,City,15,3/14/2019,4.47,1.2,0.16,0.19,6.03
Lancha de Rescate de Bomberos,City,144,5/12/2019,3.18,1.83,0.78,0.24,6.03
Academia de Policia,City,823,3/15/2019,2.63,1.74,0.83,0.83,6.03
Todoterreno 4x4 Aventurero,City,252,8/1/2018,2.41,2.28,0.28,1.01,5.99
Camión de los Helados,City,200,6/23/2018,1.88,0,2.33,1.74,5.95
Persecución en la Comisaria de Policia,City,172,12/14/2018,2.8,2.05,0.17,0.9,5.92
Tractor,City,148,11/20/2017,0.66,0.69,4.35,0.15,5.84
Misiones de Rescate de Animales Salvajes,City,246,10/28/2019,3.66,1.63,0,0.53,5.83
Taller Mecánico de Tuning,City,507,4/16/2017,1.88,1.47,2.02,0.45,5.82
Parque de Patinaje Urbano,City,454,8/12/2019,2.26,1.89,1.36,0.23,5.74
Pack de Vehi­culos Deportivos,City,362,2/20/2018,3.13,1.94,0.07,0.58,5.72
Rescate de Bomberos y Persecución Policial,City,295,1/27/2017,2.49,2.05,0.16,0.96,5.65
Montaña Rusa Espacial Móvil,City,433,9/15/2017,2.97,0.69,1.81,0.11,5.58
Desafío Acrobatico: Ataque del Tiburón,City,122,3/21/2019,2.54,1.95,0.21,0.87,5.57
Misiones de Investigación de la Policia Acuática,City,278,7/21/2017,2.95,0.6,1.97,0.04,5.55
Carrera de Camiones Monstruo,City,301,11/13/2017,3.28,1.65,0.07,0.55,5.55
Desafío Acrobatico: Anillos Giratorios,City,117,12/9/2018,2.7,1.91,0.11,0.8,5.53
Desafío Acrobatico: Derribo,City,117,6/8/2019,2.99,1.92,0.1,0.51,5.51
Pista Acrobatica con Doble Rizo,City,598,4/10/2018,0.47,0.57,4.13,0.34,5.5
Rizo Acrobatico: Chimpancé Devastador,City,226,1/26/2018,3.14,1.24,0.91,0.2,5.49
Desafío Acrobatico: Camión y Anillos de Fuego,City,479,2/21/2017,2.62,1.64,0.99,0.23,5.47
Desafío Acrobatico: Rizo Extremo,City,385,11/27/2019,3.21,1.11,0.95,0.2,5.46
Helicóptero de Bomberos,City,53,7/11/2018,3.18,1.24,0.94,0.09,5.45
Caja de Ladrillos Creativos Mediana LEGO,Classic,484,8/19/2019,2.72,1.87,0,0.84,5.43
Diversión Creativa: Pastel,Classic,333,6/26/2017,2.07,2.29,0.24,0.82,5.42
Ladrillos Creativos Transparentes,Classic,500,12/12/2019,1.97,2.51,0,0.94,5.42
Ladrillos a Montones,Classic,1000,9/14/2019,1.74,1.24,1.87,0.52,5.36
Monstruos Creativos,Classic,140,3/16/2019,2.18,0.96,2,0.2,5.34
Maleti­n creativo,Classic,213,10/8/2018,3.02,1.12,1.01,0.16,5.31
Construye en Compañia,Classic,1601,8/13/2018,1.62,0.77,2.78,0.14,5.3
Base Verde,Classic,1,5/3/2019,3.13,1.71,0.03,0.44,5.3
Ladrillos y Funciones,Classic,500,11/1/2017,1.92,1.08,2.11,0.17,5.29
Caja de Ladrillos Creativos Vibrantes,Classic,850,4/14/2018,3.33,0.79,1.09,0.06,5.27
Creatividad a Todo Color,Classic,1500,2/27/2018,3.1,1.56,0.08,0.51,5.27
Base Blanca,Classic,1,4/12/2017,1.22,2.48,1.03,0.52,5.26
Base Gris,Classic,1,3/15/2017,2.3,2.46,0.2,0.28,5.24
Universo Creativo de Fantasia,Classic,1800,6/5/2017,0.65,0.75,3.61,0.2,5.21
Vehi­culos Creativos,Classic,900,12/22/2017,2.93,1.25,0.83,0.2,5.2
Base Azul,Classic,1,1/7/2019,2.43,2.15,0,0.62,5.2
Misión Espacial,Classic,1700,8/25/2017,2.49,0.98,1.57,0.15,5.19
90 Años de Juego,Classic,1100,7/4/2019,2.32,1.3,1.27,0.31,5.19
Caja Creativa: Fiesta,Classic,900,12/5/2019,1.08,3.48,0.03,0.58,5.18
Planetas Espaciales Creativos,Classic,450,2/24/2017,1.9,1.83,0.95,0.49,5.17
Ladrillos y Ruedas,Classic,653,4/25/2018,2.1,0.74,2.2,0.11,5.15
Casas Creativas,Classic,850,7/17/2017,0.96,2.02,1.89,0.28,5.15
Mascotas Creativas,Classic,450,7/22/2018,1.64,2.48,0.44,0.58,5.14
Diversión Creativa: Simios,Classic,135,5/21/2019,2.71,0.61,1.7,0.11,5.13
Diversión Oceánica Creativa,Classic,333,3/15/2018,1.98,2.23,0.13,0.8,5.13
Diversión Creativa: Neón,Classic,333,12/6/2018,3.59,1.11,0.05,0.38,5.13
Criaturas del Fondo Marino,Creator 3in1,230,6/2/2019,3.21,1.53,0.01,0.38,5.13
Cámara Retro,Creator 3in1,261,4/24/2018,3.22,1.69,0,0.2,5.12
Unicornio Mágico,Creator 3in1,145,8/24/2019,3.81,0.63,0,0.68,5.12
Grandes dinosaurios,Creator 3in1,174,10/26/2019,1.96,1.43,1.08,0.65,5.11
Moto Clásica,Creator 3in1,128,11/8/2018,1.7,2.02,0.16,1.21,5.08
Astronauta Espacial,Creator 3in1,647,7/28/2017,0.6,3.29,0.06,1.13,5.08
Lanzadera Espacial,Creator 3in1,144,10/18/2017,2.66,2.01,0,0.41,5.08
Perros Adorables,Creator 3in1,475,4/17/2017,3.4,1.3,0.15,0.22,5.07
Pavo Real Exótico,Creator 3in1,355,2/15/2017,2.05,1.16,1.11,0.73,5.05
Loro Exótico,Creator 3in1,253,2/19/2019,3.42,1.38,0.02,0.2,5.02
Safari de Animales Salvajes,Creator 3in1,780,2/8/2018,2.59,1.06,0.8,0.57,5.02
Conejo Blanco,Creator 3in1,258,6/16/2018,2.79,1.89,0,0.33,5.01
Camión Plataforma con Helicóptero,Creator 3in1,270,6/22/2017,3.36,1.36,0.07,0.21,5
Ukelele Tropical,Creator 3in1,387,12/15/2018,3.06,1.18,0.29,0.46,5
Dragón Rojo,Creator 3in1,149,7/2/2017,3.49,0.01,0.01,1.48,4.98
Criaturas Fantásticas del Bosque,Creator 3in1,175,2/25/2019,1.85,1.2,1.54,0.37,4.96
Flores en Regadera,Creator 3in1,420,8/13/2018,3.39,1.03,0.09,0.44,4.96
Loro Rosa Exótico,Creator 3in1,253,7/1/2018,2.31,1.73,0.12,0.78,4.94
Reactor Supersónico,Creator 3in1,215,2/12/2017,3.98,0.26,0.01,0.66,4.91
Montaña Rusa Espacial,Creator 3in1,874,11/10/2019,2.89,1.54,0,0.46,4.9
Barco Pirata,Creator 3in1,1264,5/6/2019,2.91,0.99,0.89,0.1,4.88
Pati­n Retro,Creator 3in1,342,1/28/2018,0,0,4.87,0,4.87
Rueda de Hámster,Creator 3in1,416,3/24/2017,2.62,0.6,1.52,0.1,4.85
Pajarera,Creator 3in1,476,12/25/2018,2.74,1.36,0.12,0.63,4.84
Barco Vikingo y Serpiente Midgard,Creator 3in1,1192,9/1/2017,1.91,2,0.09,0.83,4.83
Tigre Majestuoso,Creator 3in1,755,11/9/2017,2.56,1.68,0,0.59,4.83
Misión del Tesoro Hundido,Creator 3in1,522,4/19/2017,0.57,3.14,0.04,1.07,4.82
Restaurante de Fideos del Centro,Creator 3in1,569,12/11/2017,2.57,1.57,0.44,0.21,4.79
Calle Principal,Creator 3in1,1459,3/15/2018,0.28,3.75,0.06,0.69,4.77
Robot Invencible,Creator 3in1,159,4/25/2019,2.99,1.31,0.04,0.41,4.76
Ciberdrón,Creator 3in1,113,11/27/2019,2.36,2.1,0.02,0.25,4.73
Castillo Medieval,Creator 3in1,1426,8/27/2019,1.73,2.19,0,0.79,4.7
Casa Confortable,Creator 3in1,808,7/21/2018,3.05,1.41,0.02,0.2,4.68
Deportivo Callejero,Creator 3in1,258,3/19/2019,1.87,1.12,1.32,0.37,4.68
Furgoneta Playera,Creator 3in1,556,9/13/2019,1.94,1.95,0.08,0.7,4.67
Delfi­n y Tortuga,Creator 3in1,137,5/18/2018,2.08,2.04,0.06,0.47,4.64
Casa Surfera en la Playa,Creator 3in1,564,6/26/2017,2.29,1.97,0.13,0.24,4.63
LEGO: Titanic,Creator Expert,9090,3/27/2019,3.06,1.12,0,0.44,4.62
Hotel Boutique,Creator Expert,3066,10/22/2017,2.42,0.91,1.15,0.13,4.61
Ramo de Flores,Creator Expert,756,11/22/2019,2.6,0.99,0.89,0.13,4.6
Máquina del Tiempo de Regreso al Futuro,Creator Expert,1872,4/18/2019,1.89,1.99,0.22,0.48,4.58
Libreria,Creator Expert,2504,9/9/2017,1.78,1.39,1.1,0.3,4.58
Transbordador Espacial Discovery de la NASA,Creator Expert,2354,9/17/2018,1.55,1.15,1.44,0.43,4.57
Orqui­deas,Creator Expert,608,5/11/2018,1.78,1.87,0.07,0.82,4.55
Optimus Prime,Creator Expert,1508,12/20/2018,4.18,0.26,0.01,0.08,4.53
Porsche 911,Creator Expert,1458,3/28/2017,3.19,0.92,0.01,0.42,4.53
Suculentas,Creator Expert,771,8/4/2019,4.21,0.24,0,0.05,4.5
Furgoneta Clásica,Creator Expert,1677,3/5/2018,3.63,0.24,0.01,0.61,4.49
Vespa,Creator Expert,118,12/19/2018,2.71,1.51,0.03,0.23,4.48
Gran plaza,Creator Expert,4002,5/21/2018,0.2,0.14,4.1,0.02,4.47
ECTO-1 de los Cazafantasmas,Creator Expert,2352,12/24/2017,1.96,1.69,0.08,0.74,4.47
NASA Apollo 11 Lunar Lander,Creator Expert,1087,5/6/2017,2.71,1.29,0.02,0.43,4.45
Casa Encantada de la Feria,Creator Expert,3231,3/12/2019,1.54,1.94,0.19,0.77,4.45
Coliseo,Creator Expert,9036,1/7/2018,2.55,1.11,0.46,0.33,4.44
Ford Mustang,Creator Expert,1471,4/28/2019,2.67,1.35,0.01,0.39,4.42
Estadio del Real Madrid  Santiago Bernabéu,Creator Expert,5876,7/19/2018,2.66,1.29,0.01,0.46,4.41
