Nombre,Colección,Piezas,Fecha,Ventas NA,Ventas EU,Ventas JP,Ventas Otros,Ventas Global
Ave del Parai­so,Creator Expert,1173,8/26/2019,0.1,2.39,1.05,0.86,4.39
Tren de Alta Velocidad,Creator Expert,284,1/20/2017,2.82,1.05,0.13,0.4,4.39
Apartamentos de Friends,Creator Expert,2048,10/12/2019,2.19,0.5,1.61,0.08,4.38
Comisaria de Policia,Creator Expert,2923,9/16/2017,2.03,1.79,0.08,0.47,4.37
Visita de Papá Noel,Creator Expert,1445,4/18/2018,1.73,1.73,0.14,0.75,4.35
Batcueva: Caja Sombria,DC,3981,11/17/2019,3.03,0.91,0.26,0.13,4.34
LEGO DC Batman: Batmóvil Blindado,DC,2049,9/19/2018,2.2,0.58,1.38,0.17,4.33
Batmóvil: Caza de The Penguin,DC,392,10/22/2019,4,0.26,0,0.05,4.31
THE BATMAN: BATMOTO,DC,641,5/9/2019,2.51,1.27,0.11,0.41,4.31
Llavero de Superman,DC,,4/18/2017,0.92,2.93,0.01,0.46,4.31
THE BATMAN: BATMOVIL,DC,1360,7/1/2017,2.75,1.18,0,0.37,4.31
Jim Lee: Colección de Batman,DC,4167,8/22/2019,2.64,1.2,0.03,0.39,4.26
Castillo Disney,Disney,4837,2/18/2017,2.23,1.34,0.07,0.61,4.25
Casa de Up,Disney,598,1/19/2019,2.11,1.11,0.72,0.3,4.25
Mini Castillo Disney,Disney,567,9/17/2019,3,1.11,0.05,0.07,4.24
EVA y WALLE,Disney,155,12/21/2017,1.41,2.02,0.1,0.72,4.24
Cámara en Homenaje a Walt Disney,Disney,811,12/8/2018,1.46,0,0.83,1.93,4.23
100 Años de Iconos de la Animación Disney,Disney,1022,1/21/2018,2.45,1.02,0,0.75,4.22
Mini Palacio de Agrabah Disney,Disney,506,4/4/2019,1.7,2.27,0,0.23,4.21
Diversión en el Autolavado con Rayo McQueen y Mate,Disney,29,1/10/2018,0.78,2.55,0.04,0.84,4.21
Rapunzel Bailarina,Disney,89,9/1/2017,2.03,1.27,0.62,0.3,4.21
Casa Madrigal,Disney,587,6/5/2017,0.88,2.3,0.2,0.83,4.2
100 Aniversario de Disney,Disney,501,2/16/2019,1.28,1.83,0.57,0.53,4.2
Vaiana y Mérida,Disney,410,10/21/2018,1.3,2.07,0.18,0.65,4.2
Mini Mansión Encantada Disney,Disney,680,11/12/2017,2.02,1.06,0.58,0.53,4.19
Iconos de Villanos,Disney,1540,9/11/2018,2.25,1.47,0.04,0.43,4.19
Frozen: Parai­so Invernal de Ana y Elsa,Disney,154,2/17/2017,0.84,2.79,0.02,0.53,4.19
Concha Real de la Sirenita,Disney,1808,4/28/2018,3.38,0.44,0.31,0.04,4.17
Mini Castillo de Disney Ariel,Disney,557,4/16/2019,2.04,0.48,1.57,0.07,4.16
Patio del Castillo de Ana,Disney,74,11/22/2019,3.79,0.27,0,0.11,4.16
Llavero de Mickey,Disney,,1/21/2017,3.36,0.21,0.01,0.56,4.14
Llavero de Minie,Disney,,8/28/2019,1.4,1.86,0.11,0.77,4.14
Torre de Rapunzel y El Patito Frito,Disney,623,7/25/2017,1.65,0.61,1.76,0.09,4.12
Gran Castillo de Aventuras,Disney,698,5/8/2018,4.03,0,0.09,0,4.12
Dúos Disney,Disney,553,11/27/2019,0.71,2.48,0.03,0.89,4.11
Asha en la Ciudad de Rosas,Disney,154,4/9/2019,1.42,0.51,2.1,0.07,4.1
Mickey Mouse Fiesta de la Primavera,Disney,120,1/22/2018,2.13,1.5,0.05,0.42,4.1
Cruella y Maléfica,Disney,320,5/5/2017,2.14,1.2,0.37,0.4,4.1
Aventura en el Mercado de las Princesas Disney,Disney,817,10/22/2018,2.57,1.52,0,0,4.09
Castillo de Bella y Bestia,Disney,505,9/20/2019,2.45,1.26,0.01,0.37,4.09
Torre de Rapunzel,Disney,369,9/28/2018,2.65,1.06,0.04,0.33,4.08
Batalla contra Zurg,Disney,261,12/26/2017,2.32,0.04,0.04,1.67,4.07
Vuelo sobre Londres de Peter Pan y Wendy,Disney,466,2/15/2018,0.12,2.26,0.9,0.77,4.06
Castillo de Hielo,Disney,1709,9/26/2019,2.35,1.28,0.03,0.41,4.06
Casa del Arbol Encantada,Disney,1016,12/19/2018,2.28,1.55,0.16,0.06,4.05
Barco Aventurero de Vaiana,Disney,321,8/3/2018,1.68,1.51,0.51,0.35,4.05
Castillo Mágico ,Disney,160,3/19/2019,2.78,0.58,0.64,0.04,4.03
Cofre de Tesoros de Ariel,Disney,370,10/22/2017,1.12,2.12,0.1,0.69,4.03
Mack en las Carreras,Disney,14,2/4/2019,1.38,1.87,0.12,0.65,4.02
Patio del Castillo de Elsa,Disney,53,11/28/2019,1.22,0.28,2.46,0.04,4.01
Calesa de Cuentos de Bella,Disney,62,9/22/2017,2.15,1.2,0.07,0.59,4.01
Elsa y Bruni en el Bosque Encantado,Disney,31,5/24/2017,0.92,1.78,0.92,0.37,4
Tren Homenaje a Disney,Disney,200,10/15/2017,2.67,0.89,0.05,0.37,3.99
Aventura de Jasmine y Mulán,Disney,176,6/20/2018,2.08,1.35,0,0.54,3.98
Delicias Heladas de Elsa,Disney,82,3/22/2017,2.1,1.36,0.06,0.4,3.92
Palacio Submarino de Ariel,Disney,498,5/6/2018,1.18,1.96,0.08,0.7,3.92
Castillo Helado de Elsa,Disney,163,4/28/2017,1.97,0.76,1.07,0.11,3.91
Castillo de Aurora,Disney,187,6/18/2019,2.29,1.17,0.01,0.42,3.9
Woody y Bo Peep,Disney,296,2/8/2019,1.33,1.71,0.13,0.73,3.89
LEGO Minifigures: Edición Disney 100,Disney,8,10/20/2018,0.67,0.49,2.62,0.11,3.89
Tiovivo Mágico de Ana y Elsa,Disney,175,2/13/2018,1.53,1.61,0.06,0.67,3.88
Libro de Cuento: La Sirenita,Disney,134,11/14/2019,1.15,2.09,0,0.64,3.88
Llavero del Pato Donald,Disney,,8/22/2018,0.1,0,3.77,0,3.87
Joyero Creativo de Elsa,Disney,300,9/5/2017,0.93,1.94,0.31,0.7,3.87
Castillo de Cenicienta y el Principe,Disney,365,1/25/2017,2.12,1.14,0.1,0.51,3.87
Salón de Baile de Bella,Disney,23,8/17/2019,0.16,1.89,1.12,0.68,3.85
Mickey y sus Amigos: Megapack de Pulseras,Disney,349,5/18/2019,2.48,0.65,0.03,0.69,3.85
Cuentos e Historias: Elsa y el Nokk,Disney,125,1/17/2019,2.12,1.44,0.22,0.06,3.84
Pato Donald,Disney,90,2/17/2017,0.87,1.57,1.05,0.35,3.84
Tren de Cumpleaños de Mickey y Minie,Disney,22,5/1/2017,2.21,0.96,0.54,0.13,3.83
Viaje Encantado de las Princesas,Disney,320,9/8/2018,2.26,0.48,0.81,0.27,3.83
Nave Espacial XL-15,Disney,497,9/15/2017,1.06,1.93,0.41,0.43,3.82
Disney Princess: Castillos Creativos,Disney,140,10/3/2019,1.44,1.37,0.73,0.27,3.81
Stitch,Disney,730,12/24/2017,1.49,1.58,0.1,0.61,3.79
Excursión de Campo de Mickey Mouse y Minie Mouse,Disney,103,3/8/2018,2.4,1.03,0,0.36,3.78
Llavero de Elsa LEGO l Disney Frozen 2,Disney,,8/9/2019,1.14,1.91,0.27,0.46,3.78
Elsa y el Establo de Hielo del Nokk,Disney,53,4/8/2018,1.82,1.24,0.47,0.25,3.77
Llavero de Olaf LEGO l Disney Frozen 2,Disney,,11/19/2018,1.4,1.4,0.1,0.87,3.77
Mickey Mouse y Minie Mouse: Parche para Coser,Disney,95,3/3/2017,2.03,1.56,0,0.17,3.76
Duelo contra Zyclops,Disney,87,11/8/2018,1.98,0.88,0.59,0.32,3.76
Cuentos e Historias: Peter Pan y Wendy,Disney,111,1/19/2018,1.98,1.47,0,0.32,3.76
Winie the Pooh,Disney,1265,5/14/2018,1.37,2,0.14,0.22,3.73
Misión Planetaria de Buzz Lightyear,Disney,37,5/13/2019,0.96,2,0.21,0.56,3.73
Maceta de Isabela,Disney,641,7/8/2018,1.3,0.77,1.54,0.11,3.72
Aventura Campestre,Disney,37,12/10/2017,1.93,1.58,0,0.19,3.71
Castillo del Rey Magnifico,Disney,613,7/17/2017,1.49,0.73,1.38,0.1,3.7
Llavero de Ana LEGO l Disney Frozen 2,Disney,,1/21/2019,0.58,2.48,0.04,0.59,3.7
Chip y Chop,Disney,226,6/11/2017,1.59,1.61,0.08,0.41,3.69
Pata Daisy,Disney,110,10/11/2019,1.3,1.51,0.27,0.61,3.69
Stitch,Disney,152,4/13/2019,2.13,1.18,0.01,0.35,3.67
Llavero de la Pata Daisy,Disney,,8/20/2018,0,0,3.67,0,3.67
Cabaña de Asha,Disney,509,4/15/2017,1.65,1.22,0,0.79,3.66
Mickey Mouse y Minie Mouse: Caja de Proyectos de Vuelta al Cole,Disney,669,3/21/2017,1.87,1.13,0.55,0.1,3.65
Marco de Fotos y Joyero de Mirabel,Disney,334,9/23/2019,2.53,0.81,0.06,0.24,3.65
Frozen: Castillo de Hielo,Disney,59,3/22/2018,2.33,0.97,0,0.35,3.65
Goofy y Pluto,Disney,214,1/6/2019,2.08,1.09,0.15,0.33,3.64
Mickey y sus Amigos: Defensores del Castillo,Disney,215,12/20/2017,0.71,1.8,0.4,0.74,3.64
Mickey y sus Amigos: Megapack de Pulseras,DOTS,349,8/25/2017,2.23,0.68,0.66,0.06,3.63
Megapack de Diseño de Pulseras,DOTS,388,10/28/2019,0.05,0,0.64,2.93,3.63
Pack de Accesorios: Hogwarts,DOTS,234,4/27/2019,0.6,2.46,0.05,0.52,3.63
Kit de Herramientas de Diseño: Patrones,DOTS,1096,11/8/2018,1.78,1.42,0.05,0.38,3.63
Bandeja Osito Panda,DOTS,517,6/9/2018,2.08,0.83,0.46,0.25,3.62
Cajón Animales Creativos,DOTS,643,2/21/2017,2.05,1.4,0,0.16,3.61
DOTS a Montones: Letras,DOTS,722,12/8/2018,2.02,1.17,0,0.42,3.61
Megapack de Parches Adhesivos,DOTS,486,5/6/2017,1.93,1.22,0.03,0.44,3.61
Kit de Escritorio: Hogwarts,DOTS,856,3/20/2019,1.61,1.5,0.1,0.39,3.61
Mickey Mouse y Minie Mouse: Parche para Coser,DOTS,95,7/26/2018,1.28,1.61,0.15,0.57,3.61
Kit de Fiesta Definitivo,DOTS,1154,9/6/2019,2.38,0.67,0.46,0.1,3.6
Portalápices Plátano Adorable,DOTS,438,12/24/2017,2.18,1.02,0.03,0.37,3.59
Mickey Mouse y Minie Mouse: Caja de Proyectos de Vuelta al Cole,DOTS,669,7/5/2017,2.01,1.35,0.06,0.16,3.58
Pulsera Mis Mascotas,DOTS,37,4/8/2018,1.57,1.79,0,0.2,3.56
Pulsera Unicornios Eternos,DOTS,37,1/7/2018,1.66,1.58,0.12,0.18,3.54
Caja Grande,DOTS,479,12/8/2019,1.23,1.77,0.05,0.49,3.54
Rótulo,DOTS,531,7/13/2018,1.56,1.4,0.07,0.5,3.54
DOTS Extra: Edición 8 (Brillos y Destellos),DOTS,115,8/9/2017,1.9,1.13,0.1,0.41,3.53
Portalápices Hedwig,DOTS,518,11/7/2017,1.98,1.14,0.01,0.41,3.53
Caja del Corazón,DUPLO,80,7/7/2019,0.71,2.4,0.02,0.4,3.53
Caja de Ladrillos Deluxe,DUPLO,85,10/3/2019,2.14,1.08,0.02,0.29,3.53
Caja de Ladrillos,DUPLO,65,2/23/2018,2.14,1.21,0.01,0.17,3.52
Parque de Atracciones,DUPLO,95,6/22/2017,1.96,1.33,0,0.23,3.52
Camión y Excavadora con Orugas,DUPLO,20,11/27/2018,2.66,0.5,0.05,0.3,3.52
Buldócer,DUPLO,10,5/18/2019,1.22,1.66,0.27,0.38,3.52
Tren de los Números: Aprende a Contar,DUPLO,23,6/26/2019,1.17,0.5,1.75,0.08,3.51
Momentos de Construcción Creativa,DUPLO,120,3/12/2019,2.11,0.94,0.12,0.34,3.51
Tren de vapor,DUPLO,59,6/2/2017,1.64,0.38,1.42,0.06,3.5
Tren de Cumpleaños de Mickey y Minie,DUPLO,22,2/11/2017,0.59,1.83,0.73,0.35,3.5
Frozen: Castillo de Hielo,DUPLO,59,1/24/2017,2.2,0.97,0.02,0.31,3.5
Casa Familiar ,DUPLO,218,8/21/2017,2.84,0.39,0.03,0.24,3.5
Castillo Mágico ,DUPLO,160,4/25/2019,1.94,1.22,0.02,0.31,3.49
Tren de mercancias,DUPLO,105,11/14/2019,2.11,1.01,0.01,0.35,3.48
Tren de los Animales,DUPLO,19,11/21/2017,2.09,1.02,0.04,0.32,3.48
Diversión en el Autolavado con Rayo McQueen y Mate,DUPLO,29,7/2/2018,2.26,0.89,0,0.3,3.46
Cuidado de Animales en la Granja,DUPLO,74,4/20/2018,0.88,1.75,0.1,0.72,3.45
Rutinas Diarias:Hora del Baño,DUPLO,15,1/17/2019,1.55,1.27,0.33,0.29,3.44
Tren de los Animales,DUPLO,15,7/7/2019,2.39,0.73,0.03,0.29,3.44
Casa de Pan de Jengibre de Papá Noel,DUPLO,50,12/1/2018,0,0,3.44,0,3.44
Aventura en Lanzadera Espacial ,DUPLO,58,12/16/2019,1.34,1.54,0.17,0.38,3.43
Puente y vias ferroviarias,DUPLO,26,3/22/2018,0.86,0,2.55,0.02,3.42
Spider-Man y sus Amigos: Aventura en la Feria,DUPLO,41,8/4/2018,1.13,2.07,0,0.22,3.42
Mack en las Carreras,DUPLO,14,2/2/2019,1.82,1.07,0.06,0.47,3.42
Visita al Centro Veterinario,DUPLO,28,5/12/2018,1.73,0.69,0.59,0.4,3.41
Camión del Alfabeto,DUPLO,36,6/24/2018,1.75,1.2,0.02,0.43,3.41
Gente Construible con Grandes Emociones,DUPLO,71,7/22/2019,0.46,2.28,0.05,0.61,3.4
Rutinas Diarias:Comer y Dormir,DUPLO,28,10/17/2018,1.56,1.47,0.19,0.17,3.39
Cuidado de Abejas y Colmenas,DUPLO,22,2/3/2017,2.03,1.03,0,0.32,3.38
Grandes Sentimientos y Emociones,DUPLO,23,6/16/2017,1.43,0.94,0.74,0.27,3.38
Elsa y Bruni en el Bosque Encantado,DUPLO,31,8/15/2017,1.08,1.35,0.48,0.47,3.38
Guarderia de Dinosaurios,DUPLO,27,10/14/2017,2.47,0.76,0,0.13,3.36
Aparcamiento y Autolavado,DUPLO,112,1/28/2018,1.9,0.67,0.73,0.06,3.36
Casa de Spider-Man,DUPLO,25,1/4/2019,0.65,1.61,0.82,0.28,3.36
Casa del Arbol ,DUPLO,126,9/9/2019,1.63,1.53,0,0.18,3.34
Fauna Salvaje de Sudamérica,DUPLO,71,5/24/2019,1.9,1.14,0.01,0.29,3.34
Misión Planetaria de Buzz Lightyear,DUPLO,37,8/13/2018,1.45,1.29,0.12,0.46,3.33
Ciudad Alfabeto,DUPLO,87,5/7/2017,1.44,1.01,0.57,0.3,3.33
Granja y Animales,DUPLO,11,10/20/2018,0,0.99,2.32,0.02,3.33
Obra,DUPLO,61,11/26/2019,1.47,1.39,0.03,0.43,3.32
Salón de Baile de Bella,DUPLO,23,2/14/2017,1.15,1.17,0.76,0.24,3.32
Base de Construcción Verde LEGO DUPLO,DUPLO,1,4/22/2018,1.99,1.05,0.05,0.22,3.31
Camión de Reciclaje,DUPLO,15,3/2/2018,1.5,1.28,0.05,0.46,3.28
Huerto Orgánico,DUPLO,43,8/24/2017,2.13,0.92,0,0.23,3.28
Mis Primeros Cachorrito y Gatito con Sonidos,DUPLO,22,12/19/2017,0.8,1.92,0.06,0.5,3.28
Gran Parque de Juegos,DUPLO,75,7/8/2019,1.89,1.05,0.02,0.31,3.27
Mercado Orgánico,DUPLO,40,4/14/2019,1.36,1.13,0.46,0.32,3.27
Paseo en Autobús,DUPLO,16,11/10/2018,0.5,1.59,0.31,0.87,3.27
Camión de Bomberos,DUPLO,21,9/8/2017,0.25,0.19,2.78,0.04,3.26
Fauna Salvaje del Mundo,DUPLO,142,11/10/2017,0.95,1.3,0.77,0.22,3.24
Aerogenerador y Coche Electrico,DUPLO,16,1/12/2019,1.27,1.33,0.12,0.51,3.23
Diversión en el Baño: Panda Rojo Flotante,DUPLO,5,7/15/2018,0.88,2.11,0,0.23,3.23
Tractor de Frutas y Verduras,DUPLO,19,4/18/2018,0.03,0,3.18,0,3.22
Diversión en el Baño: Tren de los Animales Flotante,DUPLO,14,1/22/2018,2.33,0.3,0,0.59,3.22
Vias ferroviarias,DUPLO,23,2/2/2017,1.72,1.33,0,0.16,3.21
Aventura Campestre,DUPLO,37,6/22/2017,0.73,0.1,2.35,0.02,3.2
Diversión en el Baño: Isla de los Animales Flotante,DUPLO,20,4/27/2017,2.26,0.72,0.12,0.1,3.2
Aprende sobre la Cultura China,DUPLO,124,11/24/2019,1.76,1.21,0.07,0.16,3.2
Parque de Bomberos y Helicóptero,DUPLO,117,8/2/2019,0,0,3.19,0,3.19
Parque Acuático,DUPLO,19,8/15/2017,1.35,0.6,0.8,0.44,3.19
Fauna Salvaje de Asia,DUPLO,116,4/8/2019,1.48,1.01,0.04,0.66,3.19
Vida en la Guarderia,DUPLO,67,2/14/2017,2.15,0.77,0.01,0.26,3.19
Casa Familiar con Ruedas,DUPLO,31,10/24/2017,1.78,1.12,0.09,0.19,3.18
Planta de Zanahoria,DUPLO,11,2/28/2019,1.18,0.87,0.93,0.2,3.18
Comisaria de Policia y Helicóptero,DUPLO,40,2/26/2018,2.06,0.56,0.38,0.17,3.17
Fauna Salvaje del Océano,DUPLO,32,8/26/2018,0.58,0.51,1.93,0.14,3.17
Fauna Salvaje de Africa,DUPLO,10,5/18/2018,1.52,1.08,0.1,0.47,3.17
Visita Médica,DUPLO,34,12/20/2018,1.88,0.98,0,0.3,3.16
Fauna Salvaje de Europa,DUPLO,85,12/6/2019,1.92,0.16,0.99,0.09,3.15
Moto de Policia,DUPLO,5,3/2/2018,1.22,1.57,0.06,0.29,3.15
Misión de la Lanzadera Espacial,DUPLO,23,7/18/2019,1.79,1.06,0,0.29,3.15
Jardi­n Botánico,Friends,1072,7/4/2017,0.88,0.97,0.88,0.42,3.15
Mansión Moderna de Andrea,Friends,2275,6/22/2017,1.89,0.99,0.03,0.24,3.15
Floristeria y Tienda de Diseño del Centro,Friends,2010,2/24/2019,0.68,0,0,2.46,3.14
Casas Familiares de Olly y Paisley,Friends,1126,3/20/2017,1.7,1.25,0.02,0.16,3.13
Escuela de Arte de Emma,Friends,844,11/18/2017,0.08,0,3.03,0.01,3.12
Edificio de la Calle Principal,Friends,1682,12/5/2018,2.14,0.86,0,0.13,3.12
Casita con Ruedas,Friends,785,4/10/2019,2.31,0.62,0.14,0.04,3.12
Centro Comercial de Heartlake City,Friends,1237,6/16/2018,0.91,1,1.03,0.17,3.12
Hospital de Heartlake City,Friends,1045,7/5/2018,1.69,0.87,0.14,0.42,3.12
Centro Comunitario de Heartlake City,Friends,1513,4/6/2017,1.29,1.27,0.06,0.5,3.12
Cocina Comunitaria de Heartlake City,Friends,695,7/10/2019,1.99,0.82,0.03,0.27,3.11
Restaurante Clásico de Heartlake,Friends,346,2/17/2019,0.78,2.02,0,0.3,3.11
Supermercado Orgánico,Friends,830,10/12/2017,2.17,0.28,0.55,0.08,3.09
Coche Electrico de Olivia,Friends,183,4/16/2018,1.92,0.45,0.64,0.07,3.08
Tienda de Dónuts,Friends,63,10/11/2019,2.5,0.16,0.01,0.42,3.08
Academia Espacial de Olivia,Friends,757,12/18/2019,1.57,0.62,0.55,0.34,3.07
Vehi­culo de Salvamento de Tortugas,Friends,90,6/15/2019,1.72,1.21,0,0.14,3.07
Calendario de Adviento 2023 LEGO Friends,Friends,231,3/17/2018,1.89,0.91,0.04,0.24,3.07
Escuela Internacional de Heartlake,Friends,985,2/2/2017,1.94,0.86,0.03,0.24,3.07
Boutique de Moda Móvil,Friends,94,9/13/2018,1.4,0.99,0.46,0.22,3.07
Casa de Paisley,Friends,185,2/17/2017,1.91,0.84,0,0.29,3.05
Puesto Móvil de Té de Burbujas,Friends,109,8/26/2019,2.06,0.64,0.12,0.22,3.04
Peluqueria,Friends,401,7/6/2017,1.38,1.35,0.02,0.28,3.04
Aventura en el Iglú,Friends,491,10/20/2018,1.54,1.33,0,0.16,3.03
Autobusde Heartlake City,Friends,480,9/16/2017,1.94,0.8,0.02,0.27,3.03
Base Espacial de Marte y Cohete,Friends,981,6/3/2018,2.03,0.47,0.45,0.07,3.02
Pasteleria Móvil,Friends,125,7/27/2018,1.85,1.04,0,0.13,3.02
Autobusde Gran Gira Musical,Friends,845,5/27/2018,1.45,1.13,0.07,0.38,3.02
Espectáculo de Talentos Musicales de Heartlake City,Friends,669,12/22/2018,1.4,1.07,0.08,0.47,3.02
Bosque: Cascada,Friends,93,3/17/2019,1.15,0,0.76,1.09,3
Fiesta Musical de Karaoke,Friends,196,12/23/2017,2.6,0.21,0.01,0.19,3
Albergue de Animales de Granja,Friends,489,1/3/2018,2.38,0.32,0,0.31,3
Vehi­culo de Observación de Estrellas,Friends,364,10/8/2019,1.61,0.51,0.8,0.07,2.99
Aventura en el Parque Felino,Friends,87,4/19/2019,1.67,1.18,0,0.13,2.99
Escuela de Teatro de Andrea,Friends,1154,12/11/2017,1.36,0.86,0.64,0.13,2.99
Tienda de Moda Retro,Friends,409,12/12/2018,0.12,1.26,1.16,0.45,2.99
Coche Electrico y Cargador,Friends,170,4/2/2019,1.01,1.41,0.05,0.53,2.99
Parque para Hámsters,Friends,167,5/10/2017,0.47,1,1.39,0.12,2.98
Ambulancia del Hospital de Heartlake City,Friends,344,4/16/2017,1.33,1.12,0.08,0.45,2.97
Hotel Felino,Friends,445,7/13/2017,1.58,1.01,0,0.38,2.97
Puesto de Tortitas,Friends,157,8/7/2019,0.96,1.72,0,0.29,2.97
Casa del Arbol de la Amistad,Friends,1114,2/24/2018,1.36,1.15,0.04,0.41,2.96
Camión de Perritos Calientes,Friends,100,2/20/2019,1.04,1.37,0.06,0.49,2.96
Minitienda de Accesorios,Friends,129,8/26/2018,1.57,0.04,1.19,0.15,2.96
Parque de Atracciones en la Playa,Friends,1348,2/6/2017,1.82,0.71,0.15,0.26,2.95
Centro de Dia para Mascotas,Friends,593,11/22/2019,1.98,0.58,0.34,0.04,2.94
Camión de los Helados,Friends,84,9/25/2018,2.07,0.77,0.05,0.05,2.94
Divertido Buggy Playero,Friends,61,1/26/2018,2.22,0.51,0.06,0.15,2.94
Habitación de Nova,Friends,179,4/25/2017,1.45,1.11,0.04,0.33,2.94
Casa de Autumn,Friends,853,9/20/2017,1.76,0.69,0.12,0.37,2.94
Habitación de Lian,Friends,204,3/24/2017,1.83,0.8,0.03,0.27,2.93
Pista de Esqui­ y Cafeteria,Friends,980,11/12/2018,0.87,1.06,0.73,0.26,2.92
Parque Acuático,Friends,373,5/14/2019,1.75,0.45,0.62,0.09,2.91
Bici de Rescate Canino,Friends,125,7/3/2019,1.43,1.13,0.05,0.3,2.91
Granja Orgánica,Friends,826,6/26/2018,0.08,1.24,1.13,0.45,2.9
Vehi­culo de Plantación de Arboles,Friends,336,11/13/2017,1.54,1.14,0,0.22,2.9
Excursión de Vacaciones,Friends,87,1/5/2019,1.75,0.86,0,0.28,2.9
Habitación de Leo,Friends,203,7/21/2017,0.61,1.85,0.11,0.33,2.9
Pizzeria de Heartlake City,Friends,144,10/15/2017,1.84,0.8,0.04,0.22,2.9
Salón Recreativo Roller Disco,Friends,642,10/5/2019,0.99,0.32,1.38,0.2,2.89
Unidad Móvil de Noticias,Friends,446,3/18/2018,1.51,1.12,0.01,0.24,2.89
Centro de Rescate Canino,Friends,617,12/17/2018,0.71,1.51,0.06,0.61,2.89
Cobertizo del Ternero de Autumn,Friends,79,9/28/2018,2.03,0.72,0.02,0.11,2.88
Dia de Adopción de Mascotas,Friends,400,1/12/2017,1.3,1.27,0,0.31,2.88
