Nombre,Colección,Piezas,Fecha,Ventas NA,Ventas EU,Ventas JP,Ventas Otros,Ventas Global
Remolque para Caballo y Poni,Friends,105,4/20/2019,1.54,1.07,0,0.28,2.88
Avión de Rescate Mari­timo,Friends,203,6/25/2018,0.09,2.43,0.12,0.22,2.87
Camión de Reciclaje,Friends,259,3/22/2019,2.09,0.63,0.03,0.11,2.86
Barco de Rescate Mari­timo,Friends,717,6/14/2017,2.53,0.16,0,0.17,2.86
Aventura Marinera de Stephanie,Friends,304,7/1/2019,1.87,0.77,0,0.22,2.86
Centro Deportivo,Friends,832,7/25/2017,1.37,0.51,0.89,0.07,2.85
Cli­nica Veterinaria de Animales de Granja,Friends,161,8/17/2018,1.37,1.34,0,0.14,2.85
Parque de Skate,Friends,431,12/2/2019,1.29,0.53,0.98,0.05,2.85
Clase de Equitación,Friends,134,8/16/2019,1.98,0.55,0,0.32,2.85
Habitación de Aliya,Friends,209,11/13/2018,1.4,1.14,0,0.31,2.85
Furgoneta de Rescate Canino,Friends,300,2/26/2019,0.4,1.98,0.05,0.42,2.85
Establo de Autumn,Friends,545,5/1/2017,1.87,0.57,0.11,0.3,2.84
Estación de Lavado de Ponis,Friends,60,3/18/2018,1.32,1.08,0.04,0.39,2.83
Centro de Rescate Mari­timo,Friends,376,1/11/2017,1.65,0.86,0.05,0.28,2.83
Rescate de la Fauna Salvaje de Mia,Friends,430,5/9/2019,2.52,0.09,0,0.22,2.83
Glamping en la Playa,Friends,380,3/14/2018,1.28,1.05,0.07,0.43,2.83
Cafeteria de Adopción de Mascotas,Friends,292,10/10/2018,1.96,0.67,0.1,0.09,2.82
Remolque de Exhibición Equina,Friends,989,10/13/2017,1.59,1.05,0.04,0.14,2.82
Banco Mágico Gringotts: Edición para Coleccionistas,Harry Potter,4801,8/10/2018,0.02,2.79,0,0,2.81
Castillo de Hogwarts,Harry Potter,6020,5/10/2018,1.32,1.19,0,0.3,2.81
Castillo y Terrenos de Hogwarts,Harry Potter,2660,5/13/2018,1.05,1.25,0.03,0.48,2.81
Callejón Diagon,Harry Potter,5544,4/22/2017,1.32,1.06,0.04,0.38,2.8
Dobby el Elfo Doméstico,Harry Potter,403,8/27/2019,1.47,0.07,1.1,0.15,2.8
Iconos de Hogwarts: Edición para Coleccionistas,Harry Potter,3010,2/9/2019,1.74,0.8,0,0.26,2.8
Dragón Colacuerno Húngaro,Harry Potter,671,4/4/2019,0,0,2.78,0.01,2.79
Expreso de Hogwarts: Edición para Coleccionistas,Harry Potter,5129,7/1/2017,1.98,0.7,0,0.11,2.79
Batalla de Hogwarts,Harry Potter,730,1/26/2017,0.29,0.2,2.13,0.18,2.79
Expecto Patronum,Harry Potter,754,11/11/2017,1.96,0.72,0,0.11,2.79
Ministerio de Magia,Harry Potter,990,11/12/2019,1.19,1.15,0.04,0.41,2.79
Ford Anglia Volador,Harry Potter,165,8/26/2017,2.19,0.22,0,0.38,2.79
Hogwarts: Sala de los Menesteres,Harry Potter,587,6/18/2017,0.3,1.47,0.68,0.34,2.79
Hogwarts: Cámara Secreta,Harry Potter,1176,7/21/2018,1.45,0.88,0.09,0.38,2.79
Cabaña de Hagrid: Una Visita Inesperada,Harry Potter,896,4/23/2018,0.89,1.43,0,0.48,2.79
Callejón Diagon: Sortilegios Weasley,Harry Potter,834,9/18/2017,0.46,0.29,1.96,0.07,2.79
Ala de Enfermeria de Hogwarts,Harry Potter,510,6/9/2018,1.68,0.74,0,0.36,2.78
Torneo de los Tres Magos: El Lago Negro,Harry Potter,349,2/26/2019,1.44,0.83,0.26,0.25,2.78
Llavero de Hermione,Harry Potter,,10/19/2017,1.2,0.98,0.17,0.43,2.78
Lechuceria del Castillo de Hogwarts,Harry Potter,364,2/9/2017,1.27,0.97,0.07,0.47,2.78
Patio de Hogwarts: Rescate de Sirius,Harry Potter,345,2/10/2018,1.41,1.12,0,0.24,2.77
Estandarte de la Casa Slytherin,Harry Potter,349,4/7/2019,1.24,1.2,0.04,0.3,2.77
Visita a la Aldea de Hogsmeade,Harry Potter,851,3/8/2018,1.25,1.15,0.07,0.3,2.77
Harry Potter y Cho Chang,Harry Potter,267,11/4/2019,2.56,0.17,0,0.03,2.76
Bosque Prohibido: Criaturas Mágicas,Harry Potter,172,7/17/2019,1.43,0.54,0.71,0.07,2.75
Tren Hogwarts Express con estación de Hogsmeade,Harry Potter,1074,9/28/2018,1.07,1.31,0.06,0.31,2.74
Hogwarts: Despacho de Dumbledore,Harry Potter,654,11/1/2018,1.33,0.31,1.04,0.05,2.73
Casa de los Gritos y Sauce Boxeador,Harry Potter,777,10/8/2017,1.02,0.36,1.13,0.23,2.73
Baúl de Quidditch,Harry Potter,599,1/15/2019,1.52,0.94,0.02,0.24,2.72
Cobertizo del Castillo de Hogwarts,Harry Potter,350,12/2/2018,1.49,0.93,0.02,0.27,2.71
Número 12 de Grimmauld Place,Harry Potter,1083,1/15/2019,1.25,0.53,0.87,0.05,2.7
Torre de Astronomia de Hogwarts,Harry Potter,971,11/24/2018,0.99,0.48,1.09,0.14,2.7
Baúl Mágico de Hogwarts,Harry Potter,603,4/8/2019,1.75,0.52,0.33,0.1,2.7
LEGO Harry Potter: Calendario de Adviento 2023,Harry Potter,227,7/13/2019,1.47,0.76,0,0.47,2.7
Carruaje y Thestrals de Hogwarts,Harry Potter,121,4/2/2019,1.85,0.64,0.01,0.19,2.69
Hedwig en el Número 4 de Privet Drive,Harry Potter,337,10/18/2019,2.38,0.12,0,0.18,2.69
Estandarte de la Casa Gryffindor,Harry Potter,285,7/16/2018,1.63,0.52,0.35,0.18,2.69
Llavero de Voldemort,Harry Potter,,3/21/2018,2.42,0.11,0,0.16,2.69
Número 4 de Privet Drive,Harry Potter,797,6/13/2017,1.23,1.11,0,0.34,2.68
Pack de Accesorios: Hogwarts,Harry Potter,234,1/25/2017,0.69,1.41,0.04,0.53,2.68
Profesores de Hogwarts,Harry Potter,601,5/24/2017,1.46,0.98,0,0.24,2.68
Llavero de Dumbledore,Harry Potter,,8/26/2017,0.78,0.75,0.89,0.26,2.68
Draco Malfoy y Cedric Diggory,Harry Potter,262,9/18/2019,0,0,2.68,0,2.68
Kit de Escritorio: Hogwarts,Harry Potter,856,2/17/2017,1.95,0.63,0,0.09,2.67
Kingsley Shacklebolt y Nymphadora Tonks,Harry Potter,250,12/11/2017,1.44,1.09,0,0.14,2.67
Llavero de Harry Potter,Harry Potter,,11/20/2019,1.48,0.92,0.01,0.26,2.67
Hogwarts: Fallo de la Poción Multijugos,Harry Potter,217,6/24/2018,1.78,0.64,0,0.25,2.67
Estandarte de la Casa Hufflepuff,Harry Potter,313,1/16/2019,1.99,0.58,0,0.09,2.66
Hedwig,Harry Potter,630,5/5/2017,0,0,2.65,0,2.65
Estandarte de la Casa Ravenclaw,Harry Potter,305,12/4/2017,2,0.5,0.12,0.03,2.65
Portalápices Hedwig,Harry Potter,518,7/18/2018,1.15,1.11,0,0.4,2.65
Llavero de Ron,Harry Potter,,6/14/2018,1.59,0.8,0,0.26,2.65
Cámara Polaroid OneStep SX-70,Ideas,516,6/28/2019,0.86,1.11,0.01,0.66,2.65
Tren Orient Express,Ideas,2540,8/11/2017,1.56,0.88,0,0.22,2.65
The Office,Ideas,1164,1/8/2018,1.53,0.87,0,0.24,2.64
Vincent van Gogh: La Noche Estrellada,Ideas,2316,12/1/2019,2,0.47,0.02,0.14,2.63
LEGO Ideas: Home Alone,Ideas,3955,8/7/2019,0.76,1.1,0.12,0.65,2.63
Historias de la Era Espacial,Ideas,688,11/24/2018,1.53,0.82,0.04,0.24,2.63
Colección de Insectos,Ideas,1111,1/9/2017,1.7,0.46,0.06,0.41,2.63
Disney El Retorno de las Brujas: Cabaña de las Hermanas Sanderson,Ideas,2316,9/16/2017,2.15,0.12,0,0.36,2.62
Globo Terráqueo,Ideas,2585,6/15/2017,1.07,1.06,0.24,0.25,2.62
Cabaña en A,Ideas,2082,2/13/2017,0.59,1.79,0.01,0.23,2.62
BTS Dynamite,Ideas,749,8/24/2019,1.55,0.81,0.04,0.21,2.62
Cuarteto de Jazz,Ideas,1606,12/2/2017,2.31,0.14,0.01,0.16,2.62
Casa del Arbol,Ideas,3036,4/5/2019,0.9,1.22,0.04,0.44,2.61
LEGO Ideas: Fender Stratocaster,Ideas,1074,3/14/2019,0.63,0.84,0.96,0.19,2.61
Máquina de Escribir,Ideas,2079,10/2/2019,1.86,0.55,0.11,0.08,2.6
Poblado Vikingo,Ideas,2103,4/1/2018,1.02,0.52,0.92,0.14,2.6
Piano de Cola,Ideas,3662,3/1/2018,2.03,0.21,0,0.35,2.59
Faro Motorizado,Ideas,2065,11/12/2018,0.93,1.12,0.08,0.45,2.59
Sonic the Hedgehog  Green Hill Zone,Ideas,1125,8/1/2018,0.48,1.63,0.04,0.43,2.59
Futboli­n,Ideas,2339,6/6/2018,1.4,0.88,0.03,0.26,2.58
Winie the Pooh,Ideas,1265,11/18/2017,0.37,0.27,1.75,0.18,2.58
Herreria Medieval,Ideas,2164,5/20/2017,0.64,1.24,0.01,0.69,2.58
Arbol de la Familia,Ideas,1040,1/4/2018,1.04,1.24,0.03,0.27,2.58
Fósiles de Dinosaurio: Cráneo de T. rex,Jurassic World,577,6/22/2019,0.89,1.33,0.07,0.28,2.58
Fuga del T. rex,Jurassic World,1212,3/2/2019,1.31,0.74,0.31,0.22,2.57
Centro de Rescate de Crias de Dinosaurio,Jurassic World,139,12/5/2018,2.14,0.08,0,0.35,2.57
Descubrimiento del Braquiosaurio,Jurassic World,512,1/9/2017,1.76,0.56,0.03,0.22,2.57
Emboscada al Dilofosaurio,Jurassic World,211,8/1/2018,0.28,1.68,0.33,0.28,2.57
Análisis del Triceratops,Jurassic World,281,8/14/2017,0.15,0,2.41,0,2.56
Huida del Velocirraptor,Jurassic World,137,9/28/2019,1.7,0.59,0.21,0.07,2.56
Persecución en Moto del Dinosaurio Atrocirraptor,Jurassic World,169,3/16/2017,2.11,0.23,0,0.22,2.56
Centro de Visitantes: T. rex y Ataque del Raptor,Jurassic World,693,10/24/2019,1.21,0.57,0.7,0.07,2.54
Ataque del Giganotosaurio y el Therizinosaurio,Jurassic World,810,8/27/2019,1.13,0.87,0.29,0.25,2.54
Fuga de los Dinosaurios T. rex y Atrocirraptor,Jurassic World,466,5/23/2018,2.21,0.12,0,0.2,2.54
Emboscada en Furgoneta del Triceratops,Jurassic World,210,1/25/2018,0.49,0,0.52,1.51,2.52
Fuga del Dinosaurio T. rex,Jurassic World,140,2/18/2019,1.55,0.75,0.16,0.06,2.52
Captura de los Velocirraptores Blue y Beta,Jurassic World,181,5/16/2019,1.13,1.12,0.06,0.22,2.52
Emboscada Aérea del Quetzalcoatlus,Jurassic World,306,12/7/2017,1.5,0.78,0,0.24,2.52
Transporte del Pyrorraptor y el Dilofosaurio,Jurassic World,254,12/23/2019,0.6,1.31,0.08,0.52,2.51
Caza del Pteranodon,Jurassic World,94,7/13/2018,1.28,0.14,1.08,0.01,2.5
MiniNook y casa de Minina,LEGO Animal Crossing,535,6/4/2017,2.29,0.02,0,0.19,2.5
La visita de Canela,LEGO Animal Crossing,389,9/26/2017,0.13,0.07,0.26,2.05,2.5
Paseo en barca con el Capitán,LEGO Animal Crossing,233,12/4/2018,1.81,0.52,0,0.15,2.49
Fiesta de cumpleaños de Azulino,LEGO Animal Crossing,170,7/24/2019,1.84,0.56,0,0.09,2.49
Bunie's Outdoor Activities,LEGO Animal Crossing,164,11/13/2019,1.29,0.97,0,0.23,2.49
Hokusai: La Gran Ola,LEGO Art,1810,1/24/2018,0.86,1.06,0.18,0.39,2.49
El Increi­ble Spider-Man,LEGO Art,2099,10/17/2017,1.15,1.14,0.06,0.13,2.48
Arte Floral,LEGO Art,2870,5/23/2017,1.15,0.85,0.1,0.39,2.48
Colección Fauna: Guacamayos,LEGO Art,644,3/2/2018,1.38,0.85,0,0.25,2.48
The Rolling Stones,LEGO Art,1998,9/17/2018,1.72,0.44,0.05,0.27,2.48
Arte Moderno,LEGO Art,805,6/3/2018,1.13,0.36,0.92,0.07,2.47
Jim Lee: Colección de Batman,LEGO Art,4167,8/6/2017,2.1,0.2,0,0.17,2.47
Mapamundi,LEGO Art,11695,9/18/2019,1.67,0.58,0,0.2,2.46
Toruk Makto y Arbol de las Almas,LEGO Avatar,1212,8/11/2017,0,0,2.43,0.02,2.45
Montañas Flotantes: Sector 26 y Samson de la RDA,LEGO Avatar,887,2/27/2019,0.93,0.12,1.34,0.06,2.45
Primer Vuelo en Banshee de Jake y Neytiri,LEGO Avatar,572,5/7/2019,1.55,0.54,0.05,0.31,2.45
Neytiri y Thanator vs. Quaritch con Armadura AMP,LEGO Avatar,560,2/22/2017,2.12,0.25,0,0.07,2.44
Descubrimiento del Ilu,LEGO Avatar,179,1/3/2019,0.87,0.98,0,0.59,2.44
Aventura en Skimwing,LEGO Avatar,259,6/8/2018,1.44,0.73,0.04,0.22,2.44
Submarino Mako,LEGO Avatar,553,12/1/2018,1.52,0.82,0,0.1,2.43
Jake Sully y su Avatar,LEGO Avatar,246,11/17/2018,1.07,1.19,0,0.18,2.43
Payakan el Tulkun y Crabsuit,LEGO Avatar,761,5/11/2019,1.27,0.32,0.78,0.05,2.42
Hogar en el Arrecife de los Metkayina,LEGO Avatar,528,7/8/2019,1.26,0.61,0.46,0.08,2.42
Navetiburón de las Pesadillas,LEGO DREAMZzz,1389,3/13/2017,1.56,0.61,0.02,0.23,2.42
Aldea de los Sueños,LEGO DREAMZzz,434,12/11/2019,0.29,1.18,0.54,0.41,2.42
Furgoneta-Tortuga de la Sra. Castillo,LEGO DREAMZzz,434,11/14/2017,0.81,0.76,0.7,0.14,2.41
Globo-Narval de Izzie,LEGO DREAMZzz,156,2/26/2019,2.07,0.26,0,0.08,2.41
Mateo y Z-Blob Robot,LEGO DREAMZzz,237,4/1/2017,1.63,0.22,0.51,0.06,2.41
Coche Todoterreno de Mateo,LEGO DREAMZzz,94,9/23/2018,0.69,0,0.04,1.68,2.41
Torre del Sandman,LEGO DREAMZzz,723,10/6/2017,1.43,0.76,0,0.22,2.41
Coche Espacial del Sr. Oz,LEGO DREAMZzz,350,2/24/2017,0.77,0.18,1.42,0.03,2.4
Zoey y Zian el Gato-Búho,LEGO DREAMZzz,437,8/22/2018,2.1,0.24,0,0.07,2.4
Casa del Arbol Fantástica,LEGO DREAMZzz,1257,5/13/2018,2.3,0.1,0,0,2.4
AutobusEspacial del Sr. Oz,LEGO DREAMZzz,878,4/15/2019,2.07,0.08,0,0.26,2.4
Coche-Cocodrilo,LEGO DREAMZzz,494,12/12/2018,1.49,0.81,0,0.1,2.39
Monstruo de la Jaula,LEGO DREAMZzz,274,9/7/2017,1.74,0.48,0,0.18,2.39
Caballo Volador Pegaso,LEGO DREAMZzz,482,5/6/2017,1.48,0.71,0,0.2,2.39
Izzie y el Conejo Bunchu,LEGO DREAMZzz,259,10/10/2019,1.07,0.87,0.04,0.4,2.39
Establo de Criaturas de los Sueños,LEGO DREAMZzz,681,1/22/2018,0.49,1.49,0.05,0.36,2.39
Pack del Mundo Sueños,LEGO DREAMZzz,,11/27/2018,1.94,0.39,0.03,0.02,2.38
Pack de Criaturas Mi­ticas,LEGO DREAMZzz,,11/10/2017,1.16,0.91,0,0.3,2.38
Ramo de Rosas,LEGO Icons,822,1/26/2018,1.67,0.61,0.03,0.07,2.38
Plantas Diminutas,LEGO Icons,758,4/2/2019,1.02,0.97,0,0.39,2.38
Ramo de Flores Silvestres,LEGO Icons,939,8/4/2019,2.04,0.15,0,0.19,2.38
Bonsái,LEGO Icons,878,3/3/2019,1.73,0.46,0.02,0.18,2.38
Orqui­deas,LEGO Icons,608,7/19/2017,1.46,0.54,0.01,0.37,2.38
Torre Eiffel,LEGO Icons,10001,7/17/2018,1,0.76,0.26,0.36,2.38
LEGO: Titanic,LEGO Icons,9090,4/27/2018,2.28,0.02,0.08,0,2.37
Ramo de Flores,LEGO Icons,756,2/26/2017,0.96,1.08,0.04,0.3,2.37
Museo de Historia Natural,LEGO Icons,4014,12/21/2019,1.25,0.86,0.01,0.26,2.37
Concorde,LEGO Icons,2083,6/27/2017,2.18,0.01,0,0.18,2.37
Máquina de PAC-MAN,LEGO Icons,2651,11/6/2019,2.03,0.13,0,0.21,2.37
Castillo de los Caballeros del León,LEGO Icons,4514,11/19/2018,0.69,0.14,1.48,0.05,2.36
EL SEi‘OR DE LOS ANILLOS: RIVENDEL,LEGO Icons,6167,4/1/2017,1.38,0.74,0.02,0.22,2.36
Corvette,LEGO Icons,1210,7/1/2017,1.39,0.48,0.4,0.08,2.35
Suculentas,LEGO Icons,771,3/21/2017,0,0,2.34,0.01,2.35
Jardi­n Meditativo,LEGO Icons,1363,6/7/2019,1.68,0.46,0.01,0.2,2.35
Chevrolet Camaro Z28,LEGO Icons,1456,2/12/2018,1.07,1.05,0,0.23,2.35
Refugio Alpino,LEGO Icons,1517,7/19/2018,1.08,0.7,0.34,0.21,2.34
Centro de Flores Secas,LEGO Icons,812,6/26/2018,0.92,0,0.01,1.41,2.34
Porsche 911,LEGO Icons,1458,2/17/2019,1.2,0.9,0,0.24,2.34
Máquina del Tiempo de Regreso al Futuro,LEGO Icons,1872,8/8/2019,1.32,0.83,0,0.2,2.34
Montaña Rusa con Rizos,LEGO Icons,3756,10/3/2017,1.27,0.86,0,0.2,2.33
Fortaleza Eldorado,LEGO Icons,2509,7/14/2018,0.79,1.35,0.04,0.14,2.32
Transbordador Espacial Discovery de la NASA,LEGO Icons,2354,4/19/2019,0.78,0.4,1.06,0.07,2.32
Vespa 125,LEGO Icons,1107,3/3/2018,1.57,0.56,0,0.19,2.32
Club de Jazz,LEGO Icons,2899,2/27/2017,1.14,0.54,0.47,0.17,2.32
Atari 2600,LEGO Icons,2532,3/19/2019,1.93,0.14,0,0.24,2.32
Dune: Atreides Royal Ornithopter,LEGO Icons,1369,5/16/2018,0.28,0,2.02,0.01,2.31
Land Rover Classic Defender 90,LEGO Icons,2336,10/26/2018,1.65,0.46,0.1,0.1,2.31
ECTO-1 de los Cazafantasmas,LEGO Icons,2352,5/22/2017,1.58,0.64,0,0.09,2.31
Casa Encantada de la Feria,LEGO Icons,3231,11/18/2019,0.85,1.06,0.09,0.32,2.31
Hotel Boutique,LEGO Icons,3066,9/11/2019,0.52,0.45,1.21,0.13,2.31
Optimus Prime,LEGO Icons,1508,9/20/2017,0.95,0.54,0.62,0.18,2.3
Furgoneta Clásica,LEGO Icons,1677,11/12/2018,0.95,1.06,0,0.29,2.3
Calle Principal en Navidad,LEGO Icons,1514,5/4/2019,1.24,0.85,0,0.21,2.3
Galaxy Explorer,LEGO Icons,1254,10/12/2017,0.91,1.25,0,0.13,2.29
Coliseo,LEGO Icons,9036,8/7/2017,1.08,0.75,0.15,0.31,2.29
Estadio del Real Madrid  Santiago Bernabéu,LEGO Icons,5876,10/3/2017,1.23,0.68,0.04,0.34,2.29
Apartamentos de Friends,LEGO Icons,2048,11/26/2019,0.51,0.12,1.63,0.02,2.28
Ave del Parai­so,LEGO Icons,1173,6/10/2017,0.07,2,0.02,0.18,2.28
Comisaria de Policia,LEGO Icons,2923,2/17/2017,1.38,0.8,0,0.1,2.28
Visita de Papá Noel,LEGO Icons,1445,7/16/2018,0.38,0.07,0.01,1.82,2.28
Huida de la Tumba Perdida,LEGO Indiana Jones,600,9/2/2019,1.01,0.9,0,0.37,2.28
Templo del idolo Dorado,LEGO Indiana Jones,1545,3/11/2019,0.3,1.27,0.46,0.26,2.28
Persecución del Caza,LEGO Indiana Jones,387,3/26/2018,1.05,0.77,0.1,0.36,2.28
La Casa de Muñecas de Gabby,LEGO La Casa de Muñecas de Gabby,498,5/9/2018,1.11,0.98,0,0.2,2.28
Fiesta en el Jardi­n de Hadigata,LEGO La Casa de Muñecas de Gabby,130,8/20/2018,0,0,2.28,0,2.28
Barco y Spa de Gabby y Siregata,LEGO La Casa de Muñecas de Gabby,88,6/21/2019,1.22,0.1,0.91,0.04,2.27
Horno de Muffin,LEGO La Casa de Muñecas de Gabby,58,2/5/2018,1.07,0.92,0.04,0.24,2.27
Planta Piraña,LEGO Super Mario,540,11/27/2018,1.34,0.62,0,0.31,2.27
Nintendo Entertainment System,LEGO Super Mario,2646,6/14/2017,1.12,0.39,0.64,0.12,2.27
El Poderoso Bowser,LEGO Super Mario,2807,2/24/2019,0.9,0.73,0.54,0.09,2.26
Pack Inicial: Aventuras con Mario,LEGO Super Mario,231,8/17/2019,1.4,0.54,0.02,0.3,2.26
Bloque Interrogación de Super Mario 64,LEGO Super Mario,2064,3/27/2017,1.34,0.57,0.14,0.21,2.26
Set de Expansión: Coche monstruoso de Bowser,LEGO Super Mario,458,10/1/2017,1.52,0.46,0.2,0.08,2.25
Set de Expansión: Aventura en la nieve de la familia Pingui,LEGO Super Mario,228,8/2/2018,0.62,0.44,1.06,0.13,2.25
Set de Expansión: Caco Gazapo en la tienda de Toad,LEGO Super Mario,230,3/20/2018,1.48,0.25,0.46,0.06,2.25
Set de Expansión: Huevo de Yoshi en el bosque,LEGO Super Mario,107,5/6/2019,0.51,0.51,0.91,0.32,2.25
Set de Expansión: Dorrie y el buque naufragado,LEGO Super Mario,500,12/12/2017,0.67,0.41,1.05,0.11,2.25
Pack Inicial: Aventuras con Peach,LEGO Super Mario,354,8/19/2017,1.93,0.15,0,0.17,2.25
Set de Expansión:Batalla contra Bowsitos en el castillo,LEGO Super Mario,1321,4/12/2018,0.28,0.79,0.87,0.32,2.25
Set de Expansión: Fortalezas aéreas de Larry y Morton,LEGO Super Mario,1062,4/23/2018,1.19,0.71,0.22,0.13,2.24
Set de Expansión: Cabezazo del Picacóndor,LEGO Super Mario,130,10/22/2019,1.74,0.25,0.21,0.03,2.23
Set de Expansión: Casa del árbol de Donkey Kong,LEGO Super Mario,555,12/16/2019,1.29,0.83,0,0.11,2.23
Set de Expansión: Castillo de Peach,LEGO Super Mario,1216,1/7/2018,1.42,0.61,0,0.21,2.23
Pack Inicial: Aventuras con Luigi,LEGO Super Mario,280,5/15/2017,1.09,0.85,0,0.28,2.23
Set de Expansión: Desafío en las nubes del Gran Spike,LEGO Super Mario,540,7/19/2019,1,0.63,0.45,0.13,2.22
Set de Expansión: Traje de Mario de Hielo y Mundo Helado,LEGO Super Mario,105,4/16/2017,0.88,1.03,0,0.31,2.22
Set de Expansión: Zapato Goomba,LEGO Super Mario,76,2/15/2017,1.71,0.32,0.02,0.18,2.22
Set de Expansión: Casa-regalo de Yoshi,LEGO Super Mario,246,10/10/2018,1.03,0.98,0,0.21,2.22
Set de Expansión: Torre de Hielo y Traje de Peach Felina,LEGO Super Mario,494,4/26/2019,1.27,0.62,0.18,0.16,2.22
Set de Expansión: Gran ola de lava,LEGO Super Mario,218,3/21/2017,1.06,0.82,0.05,0.28,2.21
Set de Expansión: Vagoneta minera de Diddy Kong,LEGO Super Mario,1157,9/7/2018,1.45,0.55,0.02,0.19,2.21
Set de Expansión: Pi­cnic en casa de Mario,LEGO Super Mario,259,12/19/2018,1.47,0.55,0,0.19,2.21
Set de Expansión: Aventura en la nieve de la Morsik,LEGO Super Mario,567,12/25/2019,2.06,0.12,0,0.02,2.2
Set de Expansión: Paseo en globo por el jardi­n de Peach,LEGO Super Mario,453,9/12/2017,0.15,0,2.05,0,2.2
Set de Expansión: Jaleo en la jungla con Dixie Kong,LEGO Super Mario,174,1/14/2019,1.11,0.51,0.34,0.23,2.2
