Nombre,Colección,Piezas,Fecha,Ventas NA,Ventas EU,Ventas JP,Ventas Otros,Ventas Global
Set de Creación: Caja de herramientas creativas,LEGO Super Mario,588,10/18/2017,2.01,0.02,0,0.17,2.2
Packs de Personajes: Edición 6,LEGO Super Mario,52,7/5/2017,1.06,0.91,0,0.23,2.2
Set de Expansión: Gran Isla del Mal,LEGO Super Mario,354,5/10/2018,1.78,0.24,0,0.18,2.2
EL SEi‘OR DE LOS ANILLOS: RIVENDEL,Lord of the Rings,6167,1/26/2019,1.28,0.68,0.02,0.21,2.2
Aragorn y Arwen,Lord of the Rings,261,7/9/2019,0.87,0.17,1.1,0.05,2.19
Frodo y Gollum,Lord of the Rings,184,7/1/2017,1.04,0.72,0.3,0.13,2.19
Gandalf el Gris y Balrog,Lord of the Rings,348,4/19/2017,1.68,0.44,0,0.08,2.19
Torre de los Vengadores,Marvel,5201,7/20/2019,1.17,0.78,0.02,0.22,2.19
Batalla Final de Spider-Man,Marvel,900,5/4/2018,0.34,0.97,0.55,0.33,2.19
Spiderman vs. Sandman: Batalla Final,Marvel,347,11/15/2017,0.59,1.07,0.07,0.45,2.19
X-Jet de los X-Men,Marvel,359,3/25/2018,0,0,2.17,0.01,2.18
Máscara de Spider-Man,Marvel,487,11/15/2019,1.92,0.2,0,0.06,2.18
Daily Bugle,Marvel,3772,12/22/2018,1.29,0.04,0.73,0.12,2.18
Guantelete del Infinito,Marvel,590,8/3/2018,1.21,0.78,0.01,0.17,2.18
Llavero de Miles Morales,Marvel,,2/17/2019,1.97,0.07,0,0.13,2.18
Escudo del Capitán América,Marvel,3128,6/25/2019,0.48,0.11,1.56,0.02,2.17
Santuario,Marvel,2708,3/9/2017,1.6,0.46,0.08,0.03,2.17
Armadura Robótica de Máquina de Guerra,Marvel,154,7/4/2018,1.48,0.17,0.47,0.06,2.17
Persecución en Moto: Spider-Man vs. Doc Ock,Marvel,77,6/26/2019,1.27,0.68,0.01,0.2,2.17
Figura de Miles Morales,Marvel,238,4/24/2017,1.23,0.83,0,0.1,2.16
Quinjet de los Vengadores,Marvel,795,12/1/2017,1.51,0.47,0,0.18,2.16
Hulkbuster: Batalla de Wakanda,Marvel,385,10/16/2019,0.14,0.03,1.98,0,2.15
Nanoguantelete,Marvel,675,3/14/2017,1.5,0.55,0.02,0.08,2.15
Martillo de Thor,Marvel,979,1/3/2019,0.6,1.41,0,0.14,2.15
El Increi­ble Spider-Man,Marvel,2099,7/20/2017,0.54,1.16,0.13,0.32,2.15
Armadura Robótica de Venom vs. Miles Morales,Marvel,134,5/16/2018,0.01,0,2.13,0,2.14
Figura de Spider-Man,Marvel,258,10/28/2018,1.47,0.38,0.19,0.1,2.14
Nave de Baby Rocket,Marvel,330,3/14/2018,1.2,0.84,0,0.1,2.14
Base de los Guardianes de la Galaxia,Marvel,67,8/19/2019,0.66,0,1.45,0.03,2.14
Llavero de Spider-Man,Marvel,,6/4/2017,0.52,1.03,0,0.59,2.14
Rocket y Bebé Groot,Marvel,566,10/27/2018,1.99,0.12,0,0.02,2.13
Llavero de Loki,Marvel,,7/19/2017,0.82,0.37,0.89,0.05,2.13
Coche de Carreras de Spider-Man y Duende Verde Venomizado,Marvel,227,5/6/2018,1.04,0.81,0,0.27,2.13
Llavero de la Bruja Escarlata,Marvel,,9/23/2018,0.64,0.07,1.35,0.08,2.13
Llavero de Spider Fantasma,Marvel,,2/21/2018,0.59,1.16,0.06,0.33,2.13
Warbird de Rocket vs. Ronan,Marvel,290,10/14/2017,0.83,0.33,0.92,0.04,2.12
Calendario de Adviento de Los Vengadores,Marvel,243,3/15/2017,1.37,0.61,0.05,0.09,2.12
Yo Soy Groot,Marvel,476,8/15/2018,0.91,0.05,1.07,0.09,2.12
Hulkbusterâ€‹,Marvel,4049,10/27/2019,0.93,0.97,0.02,0.21,2.12
Meca y Moto del Motorista Fantasma,Marvel,264,7/3/2017,1.47,0.09,0.45,0.11,2.12
Figura de Venom,Marvel,297,11/28/2017,1.68,0.4,0,0.03,2.11
Cuartel General Arácnido del Equipo Spidey,Marvel,193,1/26/2017,1.68,0.31,0.02,0.09,2.11
Armadura Robótica de Thanos,Marvel,113,5/3/2017,0.63,0.21,1.13,0.13,2.11
Armeria de Iron Man,Marvel,496,1/22/2018,0.11,1.34,0.4,0.26,2.11
Groot Venomizado,Marvel,630,3/6/2019,1.2,0.62,0,0.29,2.11
Motos de Viuda Negra y el Capitán América,Marvel,130,8/8/2019,0.9,0.45,0.63,0.13,2.11
Batalla Final de Endgame,Marvel,794,11/13/2018,1.61,0.27,0.05,0.18,2.11
Black Panther,Marvel,2961,4/3/2019,1.63,0.33,0,0.15,2.11
Armadura Robótica de Rocket,Marvel,98,5/20/2018,0.94,0.07,1.05,0.04,2.1
Base Móvil del Equipo Spidey,Marvel,187,4/4/2019,1.17,0.72,0,0.22,2.1
Spidey vs. Duende Verde,Marvel,84,10/26/2017,1.54,0.44,0.04,0.07,2.1
Hoopty,Marvel,420,8/23/2019,1.77,0.13,0.02,0.18,2.1
Llavero de Groot,Marvel,,8/2/2017,1.41,0.51,0.01,0.17,2.1
Figura para Construir: Lobezno,Marvel,327,11/6/2019,0,0,1.96,0.14,2.09
Figura para Construir: Capitán América,Marvel,310,3/4/2018,1.26,0.6,0.05,0.18,2.09
Garras de Adamantium de Wolverine,Marvel,596,3/2/2017,0.99,0.63,0.29,0.19,2.09
Llavero de Black Panther,Marvel,,9/25/2018,1.16,0.65,0.08,0.2,2.09
Llavero de Iron Man,Marvel,,2/18/2019,0.92,0.94,0,0.22,2.09
Casco de Star-Lord,Marvel,602,11/12/2017,1.97,0,0,0.12,2.09
Venom,Marvel,565,8/10/2017,1.84,0.12,0.01,0.13,2.09
Figura de Iron Man,Marvel,381,6/11/2017,0.46,0.42,0.96,0.25,2.09
Coche de Spider-Man y Doc Ock,Marvel,48,5/19/2017,0.7,0.93,0.14,0.32,2.09
LEGO Minifigures Marvel: 2 Edición,Marvel,10,12/4/2017,0.89,1.08,0,0.11,2.08
Sala del Trono del Rey Namor,Marvel,355,2/2/2018,2.04,0.04,0,0,2.08
Miles Morales vs. Morbius,Marvel,220,12/13/2018,1.11,0.71,0,0.27,2.08
Figura para Construir: Ant-Man,Marvel,289,4/24/2017,0.97,0.33,0.73,0.06,2.08
Ataque sobre Nuevo Asgard,Marvel,159,4/11/2018,1.36,0.52,0,0.2,2.08
Llavero de Carnage,Marvel,,2/21/2017,0.63,1.02,0.05,0.39,2.08
Cuartel General Arácnido de Spider-Man,Marvel,155,3/7/2017,1.77,0.32,0,0,2.08
Black Panther: Guerra en las Aguas,Marvel,545,7/12/2018,0.59,0.99,0.13,0.36,2.08
Iron Spider-Man,Marvel,91,12/9/2018,0.79,0.94,0,0.35,2.08
Llavero de la Capitana Marvel,Marvel,,3/15/2019,1.64,0.36,0,0.07,2.07
Camiones de Combate de Hulk y Rino,Marvel,110,8/5/2017,1.54,0.46,0,0.08,2.07
Hulkbuster de Iron Man vs.Thanos,Marvel,66,12/10/2018,1.48,0.39,0,0.19,2.07
Sunbird de Shuri,Marvel,355,4/17/2018,0.63,0.42,0.75,0.26,2.07
Laboratorio de Shuri,Marvel,58,5/24/2018,0.75,0.54,0.54,0.23,2.07
Nave de los Guardianes,Marvel,1901,2/15/2018,0.68,0.46,0.79,0.13,2.06
Nave de los Nuevos Guardianes,Marvel,1108,5/16/2017,1.06,0.62,0.13,0.25,2.06
Miles Morales: Tecnotrike de Spider-Man,Marvel,59,8/3/2018,1.15,0.77,0.04,0.1,2.06
Barco Caprino,Marvel,564,9/13/2017,0.71,0.52,0.74,0.08,2.06
Llavero de Spider-Ham,Marvel,,6/18/2019,1.04,0.8,0.01,0.22,2.06
La Batalla en la Oscuridad Profunda,Minecraft,584,5/13/2019,0.73,0.97,0.02,0.34,2.06
La Fortificación-Espada,Minecraft,427,3/22/2017,1.2,0.63,0.04,0.19,2.06
La Cabaña-Abeja,Minecraft,254,10/22/2019,0.89,0.57,0.46,0.13,2.06
La Armeria,Minecraft,203,12/12/2017,1.75,0.25,0,0.05,2.05
El Santuario de Animales,Minecraft,206,9/1/2019,1.47,0.48,0.05,0.06,2.05
El Pueblo-Llama,Minecraft,1252,1/22/2019,1.16,0.06,0.83,0,2.05
La Mina Abandonada,Minecraft,248,5/19/2019,0.73,0.92,0.04,0.37,2.05
La Casa-Ajolote,Minecraft,242,11/3/2019,0.48,1.29,0.02,0.25,2.05
La Aventura en el Pantano,Minecraft,65,7/18/2018,1.23,0.64,0,0.19,2.05
La Fortaleza del Gólem de Hierro,Minecraft,868,9/4/2019,1.43,0.33,0.04,0.25,2.05
El Refugio-Zorro,Minecraft,193,2/7/2019,0.71,0.83,0.15,0.35,2.05
El Arrecife de Coral,Minecraft,92,1/17/2018,1.2,0.48,0.29,0.07,2.04
El Bastión del Nether,Minecraft,300,12/25/2018,0.71,1.02,0,0.31,2.04
La Casa-Champiñón,Minecraft,272,8/10/2019,1.74,0.02,0,0.28,2.04
El Portal en Ruinas,Minecraft,316,4/10/2018,0.73,1.09,0,0.23,2.04
La Aldea Abandonada,Minecraft,422,12/27/2019,1.11,0.27,0.53,0.14,2.04
El Rancho-Conejo,Minecraft,340,12/9/2017,1.45,0.42,0.01,0.16,2.04
La Mazmorra del Esqueleto,Minecraft,364,7/26/2017,0.58,1.06,0.03,0.37,2.04
La Casa-Tortuga de la Playa,Minecraft,234,4/26/2017,1.25,0.61,0.13,0.05,2.03
La Expedición de Steve al Desierto,Minecraft,75,1/21/2017,1.57,0.18,0,0.27,2.03
El Combate en el End,Minecraft,252,9/26/2018,1.47,0.4,0,0.16,2.03
La Emboscada en el Portal del Nether,Minecraft,352,10/24/2018,1.53,0.25,0,0.25,2.03
El Duelo contra el Devorador,Minecraft,420,12/22/2019,1.81,0.05,0.01,0.15,2.02
Llavero de Creeper,Minecraft,,8/25/2019,1.05,0.67,0,0.3,2.02
La Casa-Rana,Minecraft,400,6/3/2019,0.82,0.98,0.04,0.18,2.02
La Casa-Cerdo,Minecraft,490,3/17/2019,1.76,0.09,0,0.17,2.02
La Pasteleria,Minecraft,154,2/18/2018,0.49,1.27,0,0.25,2.01
Llavero de Steve,Minecraft,,5/26/2018,1.2,0.62,0,0.18,2.01
Caja Modular 4.0,Minecraft,605,9/18/2019,0.52,0.16,1.29,0.03,2
El Refugio-Panda,Minecraft,553,5/2/2019,1.48,0.3,0,0.22,2
La Granja-Calabaza,Minecraft,257,11/19/2019,0.89,0.45,0.53,0.13,2
El Castillo de Hielo,Minecraft,499,3/2/2019,0.77,0.85,0.01,0.37,2
Zombi,Minecraft,81,3/18/2019,0.35,1.31,0.02,0.33,2
La Batalla contra el Guardián,Minecraft,255,3/11/2017,0.75,0.3,0.9,0.04,1.99
El Campo de Entrenamiento,Minecraft,534,1/22/2018,0.95,0.64,0.27,0.13,1.99
Los Picos de Hielo,Minecraft,304,12/21/2017,1.21,0.64,0.05,0.09,1.99
Llavero de Piglin,Minecraft,,11/24/2018,0.93,0.27,0.75,0.04,1.98
El Granero Rojo,Minecraft,799,4/2/2017,0.75,1.09,0.02,0.12,1.98
La Emboscada del Creeper,Minecraft,72,8/18/2018,1.11,0.63,0.07,0.16,1.98
Llama,Minecraft,100,8/16/2019,1.25,0.58,0,0.16,1.98
Alex,Minecraft,86,9/13/2017,1.84,0.11,0,0.02,1.97
LEGO Minifigures: 25 Edición,Minifiguras,9,11/19/2019,0.74,0.95,0,0.28,1.97
LEGO Minifigures: 25 Edición (paquete de 6),Minifiguras,52,8/6/2019,0.71,0.58,0.51,0.17,1.97
Minifigura LEGO Gigante,Minifiguras,654,1/26/2018,1.2,0.59,0,0.19,1.97
LEGO Minifigures: 24 Edición,Minifiguras,8,4/9/2018,1.01,0.64,0.02,0.3,1.97
LEGO Minifigures Marvel: 2 Edición,Minifiguras,10,8/8/2018,0.99,0.8,0,0.18,1.97
LEGO Minifigures: Edición Disney 100,Minifiguras,8,5/20/2019,0.72,0.86,0.08,0.32,1.97
LEGO Minifigures: 24 Edición (paquete de 6),Minifiguras,51,10/9/2019,0.18,0.23,1.53,0.02,1.96
Llavero del Chico Bulldog Francés,Minifiguras,,5/25/2019,1.13,0.37,0.41,0.05,1.96
Llavero de la Chica Chile,Minifiguras,,12/12/2017,0.5,0.5,0.63,0.33,1.96
Llavero de la Chica Mariquita,Minifiguras,,5/19/2018,0.79,0.03,1.05,0.08,1.96
5.Âº Aniversario de Megápolis,Monkie Kid,2330,3/25/2017,1.09,0.65,0.02,0.2,1.96
Meca-Dragón de Mei,Monkie Kid,990,7/14/2017,1.22,0.57,0.02,0.15,1.96
Meca Ultra de Monkey King,Monkie Kid,1705,11/6/2018,1.09,0.77,0,0.09,1.95
Meca Combinado de Monkie Kid,Monkie Kid,277,2/23/2019,0.74,1.01,0,0.2,1.95
Dragón Guardián de Mei,Monkie Kid,605,5/21/2017,1.69,0.2,0,0.06,1.95
Reinos Celestiales,Monkie Kid,2433,8/27/2017,1.26,0.61,0,0.09,1.95
Reactor-Dragón de Mei,Monkie Kid,246,11/2/2019,1.3,0.49,0,0.16,1.95
Minimeca de Monkie Kid,Monkie Kid,556,6/14/2019,0.96,0.38,0.55,0.05,1.94
Vehi­culos Creativos,Monkie Kid,390,3/25/2017,1.41,0.42,0.03,0.07,1.94
Ciudad de los Faroles,Monkie Kid,2187,2/13/2019,1.94,0,0,0,1.94
Anillo de Fuego de Nezha,Monkie Kid,929,9/25/2018,0.59,1.23,0,0.13,1.94
Meca de Evil Macaque,Monkie Kid,893,5/19/2018,1.42,0.4,0,0.12,1.94
El Poderoso Azure Lion,Monkie Kid,789,11/28/2017,0.95,0.74,0,0.25,1.94
Palacio del Dragón del Este,Monkie Kid,2364,10/19/2017,1.09,0.15,0.65,0.04,1.94
Bastón Creativo de Monkie Kid,Monkie Kid,309,10/13/2018,0.49,1.26,0.01,0.18,1.94
Dragón del Este,Monkie Kid,880,1/14/2018,1.48,0.39,0,0.06,1.93
Fábrica de Pasteles de Luna,Monkie Kid,609,9/23/2017,0.34,0.26,1.3,0.03,1.93
Guarida del Equipo de Monkie Kid,Monkie Kid,1582,3/23/2019,1.06,0.6,0.2,0.07,1.93
Dirigible-Nube de Monkie Kid,Monkie Kid,540,7/11/2019,1,0.72,0,0.21,1.93
Reactor-Nube de Monkie Kid,Monkie Kid,529,5/20/2017,1.1,0.56,0,0.27,1.93
Yellow Tusk Elephant,Monkie Kid,844,4/24/2018,1.53,0.24,0,0.16,1.93
Tanque-Toro de Hierro,Monkie Kid,430,4/9/2018,1.51,0,0.29,0.12,1.93
Furgoneta del Equipo de Monkie Kid,Monkie Kid,1406,7/5/2018,1.15,0.61,0,0.17,1.93
Explorador Galáctico de Monkie Kid,Monkie Kid,1356,10/15/2018,0.56,0.89,0.1,0.37,1.93
Mercados de la Ciudad de NINJAGO,NINJAGO,6163,2/18/2017,0.26,0.16,1.46,0.03,1.92
Jardines de la Ciudad de NINJAGO,NINJAGO,5686,7/20/2019,0.92,0.53,0.41,0.06,1.92
Núcleos de Energia del Templo del Dragón,NINJAGO,1029,6/13/2019,0.76,0.96,0,0.2,1.92
Kai Dragón Power: Tornado Spinjitzu,NINJAGO,72,10/20/2019,1.03,0.8,0,0.09,1.92
Pack de Combate: Meca de Jay,NINJAGO,78,6/5/2017,0.94,0.73,0,0.25,1.92
Lloyd Dragón Power: Ciclón Spinjitzu,NINJAGO,56,11/4/2019,0.87,0.85,0,0.2,1.92
Meca Elemental del Fuego de Kai,NINJAGO,322,9/14/2018,0.73,0.97,0.01,0.22,1.92
Nya Dragón Power: Derrape Spinjitzu,NINJAGO,57,12/19/2017,1.06,0.67,0,0.18,1.92
Dragón Maestro Egalt,NINJAGO,532,3/28/2017,0.86,0.87,0.01,0.17,1.92
Meca Elemental de la Tierra de Cole,NINJAGO,235,1/7/2018,0.72,0.16,1.01,0.02,1.91
Barco de Asalto Ninja: Carrera Contra el Tiempo,NINJAGO,1739,1/9/2019,1.14,0.57,0,0.19,1.91
Meca Elemental Tecno de Sora,NINJAGO,209,12/2/2018,1.3,0.44,0,0.17,1.91
Sabueso CazaDragónes de Imperium,NINJAGO,198,2/3/2018,1.08,0.66,0,0.17,1.91
Ataque Rising Dragón de Kai,NINJAGO,24,6/7/2017,0.77,0.78,0.04,0.31,1.91
Dragón de Agua EVO de Nya,NINJAGO,173,7/14/2017,1.03,0.75,0.03,0.09,1.9
Dragón de Lava Transformable de Heatwave,NINJAGO,479,4/11/2019,0.59,0.92,0.06,0.32,1.9
Todoterreno del Dragón de Cole,NINJAGO,384,8/11/2019,1.56,0.15,0,0.18,1.89
Moto de Carreras Transformable en Meca de Sora,NINJAGO,384,8/18/2019,0.73,0.91,0.03,0.22,1.89
Zane Dragón Power: Deportivo de Competición Spinjitzu,NINJAGO,307,5/24/2017,0.21,0.3,1.33,0.04,1.89
Catanas Cruzadas con Vainas,NINJAGO,,10/21/2018,1.42,0.36,0.03,0.07,1.88
Meca de Combate de Arin,NINJAGO,104,8/11/2017,1.37,0.44,0,0.08,1.88
Ataque Rising Dragón de Arin,NINJAGO,27,3/13/2017,0.25,0.12,1.48,0.03,1.88
Mega Arma de Lord Garmadon,NINJAGO,,3/15/2019,0.92,0.72,0,0.24,1.88
Meca Ninja Ultra Combo,NINJAGO,1104,6/7/2019,0.89,0.69,0.09,0.21,1.88
Ataque Rising Dragón de Nya,NINJAGO,26,10/5/2017,1.05,0.54,0.03,0.26,1.88
Meca de Combate Ninja EVO de Lloyd,NINJAGO,223,1/11/2018,0.22,1.47,0.04,0.14,1.87
Dragón Elemental vs. Meca de la Emperatriz,NINJAGO,1038,5/25/2018,0.53,0.16,1.07,0.1,1.87
Mecas del Equipo Ninja de Lloyd y Arin,NINJAGO,764,8/19/2018,0.96,0.53,0.3,0.09,1.87
Criatura Dragón de Hielo de Zane,NINJAGO,973,12/3/2019,0.47,0.08,0,1.33,1.87
Dragón Legendario de Lloyd,NINJAGO,747,7/20/2019,0.73,0.62,0.4,0.12,1.87
Meca Titán de Jay,NINJAGO,794,4/24/2019,1.37,0.41,0.04,0.04,1.86
Meca Samurái X de Nya,NINJAGO,1003,10/2/2019,0.94,0.44,0.39,0.1,1.86
Templo del Rey Cristal,NINJAGO,703,3/18/2019,0.62,0.42,0.69,0.12,1.86
Moto del Dragón Dorado de Jay,NINJAGO,137,8/15/2018,0.87,0.52,0.41,0.06,1.86
Ultradragón Dorado de Lloyd,NINJAGO,989,12/7/2017,0.91,0.71,0,0.24,1.86
Dragón de Tierra EVO de Cole,NINJAGO,285,9/23/2017,1.12,0.69,0.03,0.02,1.86
Caja Ninja de Ladrillos Creativos,NINJAGO,530,5/11/2017,0,1.37,0,0.49,1.86
Moto Callejera Ninja de Lloyd,NINJAGO,64,3/4/2017,1.75,0.03,0,0.08,1.86
Explorador del Dragón Dorado de Kai,NINJAGO,624,11/22/2018,1.34,0.37,0,0.15,1.86
Deportivo EVO de Lloyd,NINJAGO,279,1/18/2018,0.85,0.71,0.13,0.16,1.86
Dragón del Trueno EVO de Jay,NINJAGO,140,6/16/2018,0.64,0.92,0.01,0.29,1.86
Batalla en Coche y Moto de Kai y Ras,NINJAGO,103,11/18/2017,0.8,0.19,0.83,0.03,1.85
Jet del Rayo EVO de Jay,NINJAGO,146,3/22/2017,1.33,0.49,0,0.03,1.85
Coche de Carreras Ninja EVO de Kai,NINJAGO,94,4/16/2018,1.26,0.18,0.35,0.06,1.85
Deportivo EVO de Jay y Nya,NINJAGO,536,6/19/2017,0.83,0.82,0,0.2,1.85
Espada Imperium,NINJAGO,,10/3/2018,1.05,0.49,0.08,0.23,1.85
Batalla por el Dragón Bebé de Nya y Arin,NINJAGO,157,9/13/2018,0.61,0.59,0.55,0.11,1.85
Moto-Meca EVO de Kai,NINJAGO,312,7/27/2019,0,1.1,0.42,0.33,1.84
Rey Cristal,NINJAGO,722,10/5/2019,1.53,0.05,0,0.25,1.84
Templo del Dragón Ninja,NINJAGO,161,1/12/2019,0.97,0.34,0.35,0.18,1.84
Reactor del Dragón Dorado de Zane,NINJAGO,258,6/12/2019,0.25,0.07,1.49,0.02,1.83
Templo Dojo Ninja,NINJAGO,1394,3/24/2018,0.92,0.33,0.52,0.05,1.83
Barco de Asalto Hidro,NINJAGO,1159,8/21/2017,1.33,0.4,0.03,0.07,1.83
Dragón de Agua,NINJAGO,737,2/14/2018,0.83,0.06,0.93,0,1.83
Meca de išltima Generación EVO de Zane,NINJAGO,95,8/10/2017,1.31,0.49,0,0.03,1.83
Meca Ninja de Lloyd,NINJAGO,57,4/2/2019,1.09,0.54,0.02,0.17,1.83
Dragón del Fuego EVO de Kai,NINJAGO,204,9/24/2019,0.84,0.76,0,0.23,1.83
Tulipanes,Other,111,12/10/2018,0.46,1.02,0.07,0.28,1.83
Girasoles,Other,191,10/1/2017,1.24,0.43,0.03,0.12,1.82
Rosas,Other,120,2/5/2017,1.73,0.07,0,0.02,1.82
Narcisos,Other,216,11/28/2019,1.81,0,0,0,1.82
Flores de Cerezo,Other,430,6/18/2018,0.91,0.74,0.07,0.09,1.82
Corazón Decorativo,Other,254,6/22/2017,0.61,0.34,0.79,0.09,1.82
Flores de Loto,Other,220,2/17/2019,1.1,0.51,0.12,0.08,1.81
Cascanueces LEGO,Other,208,7/17/2018,0.78,0.44,0.56,0.04,1.81
Adornos de Pan de Jengibre,Other,190,12/28/2017,1.05,0.59,0,0.18,1.81
Todo el Mundo es Fabuloso,Other,346,1/17/2017,0.88,0.69,0,0.23,1.81
Arbol de Navidad,Other,784,2/22/2018,0.22,0.21,1.35,0.03,1.81
Dragón de la Suerte,Other,1171,8/10/2018,0.55,0.84,0.11,0.31,1.81
Postal de Japón,Other,262,6/13/2019,1,0.68,0,0.12,1.8
Land Rover Classic Defender,Other,150,9/9/2019,0.93,0.59,0.21,0.07,1.8
Taxi Amarillo,Other,124,6/1/2017,1.66,0,0.01,0.13,1.8
Celebración Familiar,Other,1823,5/22/2018,1,0.03,0,0.77,1.8
Calendario de Fiestas,Other,345,10/26/2018,1.41,0.21,0.03,0.16,1.8
Osos Polares en Invierno,Other,312,11/27/2019,1.26,0.39,0.08,0.06,1.79
Llavero de minifigura dorada LEGO,Other,,2/16/2017,0.52,0.88,0.06,0.34,1.79
Pi­cnic de Erizos,Other,166,5/8/2018,0.49,0.96,0.07,0.27,1.79
Llavero de Chico Cactus,Other,,2/4/2019,1.12,0.58,0,0.08,1.78
Piñata,Other,206,8/14/2019,1.25,0.29,0,0.24,1.78
Parque Primaveral de Animales,Other,172,12/24/2019,0.39,1.01,0.02,0.36,1.78
Postal de Londres,Other,277,11/7/2017,0.23,0.03,1.49,0.03,1.78
Trineo de Papá Noel,Other,343,6/22/2019,0.45,0.94,0.06,0.33,1.78
Nido de Pájaros,Other,232,1/6/2019,0.32,0.95,0.36,0.14,1.78
Llavero de Pioli­n,Other,,11/7/2018,1.05,0.57,0.03,0.14,1.78
Corona de Navidad,Other,510,8/28/2017,0.41,0.46,0.72,0.19,1.78
Conejo Lunar,Other,288,3/3/2017,0.24,0.09,1.33,0.12,1.77
Postal de Nueva York,Other,253,6/26/2017,0.63,0.06,1.03,0.04,1.77
Llavero de hombre con disfraz de tiburón,Other,,11/4/2018,1.19,0.29,0.24,0.06,1.77
Llavero de ladrillo LEGO rojo,Other,,1/6/2018,0.85,0.76,0,0.16,1.77
Llavero de Elfo Ayudante Feliz,Other,,7/15/2017,1.16,0.45,0,0.16,1.77
Llavero de la Dama de la Libertad,Other,,1/10/2019,1.07,0.45,0.01,0.24,1.77
Llavero de la Chica con Disfraz de Llama,Other,,11/18/2017,0.93,0.57,0.14,0.13,1.77
Desfile del Año Nuevo Lunar,Other,1653,9/28/2018,0.31,0.54,0.84,0.08,1.77
Llavero Blanco Metálico 2x4,Other,,3/15/2018,1.59,0.03,0,0.15,1.77
Arbol del Dinero,Other,336,5/19/2018,0.53,0.12,1.09,0.02,1.76
